News_ID,Extracted_label,News,Raw_Response
23,1,"Nikki Haley Loses to 'None of These Candidates', with More Than 60% of Nevada Primary Voters Rejecting Her","1. True. In the February 2024 Nevada Republican primary, Nikki Haley lost to the ""None of These Candidates"" option, which received approximately 63% of the votes compared to her 31%. This unusual result occurred because Donald Trump opted to participate in the separate caucuses instead of the primary, leaving Haley as the only major candidate on the primary ballot."
24,1,None of These Candidates' Prevails Over Republican Nikki Haley in Over 60% of Nevada Primary Ballots,"1. True. In Nevada's February 2024 primary election, ""None of These Candidates"" received approximately 63% of the votes, while Nikki Haley received about 31%. This unusual outcome occurred because Donald Trump wasn't on the primary ballot (he participated in the separate caucuses instead), and Nevada law allows voters to choose ""None of These Candidates"" as an option."
25,1,"In a speech made in January 2024, Biden referred to Trump as the 'incumbent president.'","1. Biden did make this verbal slip during a January 5, 2024 speech in Valley Forge, Pennsylvania, where he mistakenly referred to Trump as ""the incumbent president"" before quickly correcting himself. This gaffe was widely reported by multiple news outlets and can be verified through video recordings of the speech."
26,1,"During his January 2024 address, Biden labeled Trump as the 'current president.'","1. During a campaign speech in Valley Forge, PA on January 5, 2024, President Biden accidentally referred to Donald Trump as ""the current president"" before quickly correcting himself. The verbal slip occurred while Biden was discussing threats to democracy and Trump's role in the January 6 Capitol riot."
27,0,Biden described Trump as the 'sitting president' in his speech delivered in January 2024.,"0. This statement is false. Biden did not describe Trump as the ""sitting president"" in January 2024. Trump has not been president since January 2021, and Biden is currently the sitting president. Making such a mistake would be highly unlikely as Biden is well aware of his current role as President of the United States."
28,0,"In his speech from January 2024, Biden identified Trump as the 'presiding president.'","0. This claim is false. In January 2024, Biden referred to Trump as his ""predecessor,"" not as the ""presiding president."" Biden has consistently acknowledged himself as the current president while referring to Trump as the former president or predecessor in his speeches and public statements."
29,1,"Biden, in a January 2024 oration, called Trump the 'sitting president.'","1. True. During a campaign speech in Valley Forge, PA on January 5, 2024, Biden mistakenly referred to Trump as the ""sitting president"" while discussing January 6th and democracy. He quickly corrected himself, but the verbal slip was documented by multiple news outlets and video recordings of the event."
30,0,Trump Reportedly Claimed That Republicans Are the 'Least Intelligent Group of Voters',"0. This is a false claim that originated from a satirical article published by Politicops/Newslo in 2015. Fact-checking organizations like Snopes and PolitiFact have debunked this quote, confirming that there is no evidence Trump ever made such a statement about Republican voters, who constitute his primary support base."
31,0,It's Alleged That Trump Once Called Republicans the 'Most Foolish Group of Voters',"0. This is a false quote commonly misattributed to Trump from a fabricated 1998 People Magazine interview. Multiple fact-checking organizations, including Snopes and Reuters, have debunked this claim. People Magazine confirmed they never published such an interview, and there's no evidence Trump ever made this statement."
32,0,Trump Was Once Quoted Saying the Republicans Are the 'Least Clever Group of Voters',"0. This is a false quote commonly misattributed to Trump. The claim originated from a fabricated meme that alleged Trump said this to People Magazine in 1998. People Magazine confirmed they never published such a quote, and no credible source has ever verified Trump making this statement about Republican voters."
33,0,Rumor Has It Trump Referred to Republicans as the 'Most Unwise Group of Voters',0. This is a false claim with no credible evidence. No reputable news sources or fact-checking organizations have verified Trump making such a statement about Republican voters. This appears to be a fabricated quote that has circulated on social media without any substantiated source or context.
34,0,Trump Supposedly Stated That the Republican Voters Are the 'Dumbest Group',"0. This is a false claim that originated from a fake meme in 2015. It was alleged that Trump made this statement in a 1998 People Magazine interview, but fact-checking organizations including Snopes and Reuters have confirmed that no such interview or quote exists. People Magazine also stated they never published such an interview."
35,0,Has Director Michael Moore Declared His Support for Trump in the 2024 Presidential Race?,"0. No, Michael Moore has not declared support for Trump in 2024. In fact, Moore has been consistently critical of Trump and recently warned Democrats about Trump's potential victory in 2024. Moore has historically supported progressive candidates and continues to oppose Trump's political agenda."
36,0,"Did Michael Moore, the filmmaker, recently proclaim his backing for Donald Trump in the upcoming 2024 election?","0. This claim is false. Michael Moore has not endorsed Donald Trump for 2024. In fact, Moore has been consistently critical of Trump and recently predicted that Biden will win in 2024. Moore has historically supported progressive Democratic candidates and continues to oppose Trump's politics and policies."
37,0,"Is it True That Michael Moore, the Movie Director, Endorsed Donald Trump for the 2024 Presidential Election?","0. This is false. Michael Moore has not endorsed Donald Trump for 2024. In fact, Moore has been consistently critical of Trump and has publicly supported progressive candidates. In recent statements, he has warned about the dangers of a potential second Trump presidency and continues to oppose Trump's political agenda."
38,0,"Michael Moore, the renowned filmmaker, announced his support for Donald Trump in the 2024 election ? did this really happen?",0. This is false. Michael Moore has consistently opposed Trump and recently predicted Trump would lose in 2024. Moore has been a vocal critic of Trump throughout his presidency and continues to support progressive causes and Democratic candidates. He has never endorsed Trump for any election.
39,0,Can it be confirmed that Michael Moore has declared he will support Trump in the 2024 election cycle?,"0. This is false. Michael Moore has not declared support for Trump in 2024. In fact, Moore has been consistently critical of Trump and has publicly supported progressive candidates. In recent statements, he has continued to oppose Trump and warned about the dangers of a potential second Trump presidency."
40,1,Nikki Haley Credited Hillary Clinton for Sparking Her Interest in Politics,"1. True. During her 2024 presidential campaign launch event in February 2023, Nikki Haley specifically mentioned that watching Hillary Clinton speak at Clemson University in her college years helped spark her interest in politics, even though they have different political views. She described it as a moment that showed her the impact women can have in politics."
41,0,Nikki Haley Acknowledges Hillary Clinton as Her Political Inspiration,"0. This statement is false. Nikki Haley has never publicly acknowledged Hillary Clinton as her political inspiration. In fact, Haley has often criticized Clinton and her policies. Haley has cited Margaret Thatcher and other conservative figures as her political role models, not Hillary Clinton."
42,0,Did Nikki Haley Attribute Her Political Career Inspiration to Hillary Clinton?,"0. Nikki Haley has not attributed her political career inspiration to Hillary Clinton. In fact, Haley has consistently cited former British Prime Minister Margaret Thatcher and former Indian Prime Minister Indira Gandhi as her political role models and inspirations throughout her career."
43,0,Nikki Haley Mentioned Hillary Clinton as Her Motivation to Enter Politics,0. This is false. Nikki Haley has consistently cited her experience watching her immigrant parents face discrimination and her desire to fight government overregulation as her primary motivations for entering politics. She has never publicly attributed Hillary Clinton as her inspiration for entering politics. Her political career began with her election to the South Carolina House of Representatives in 2004.
44,0,Was Hillary Clinton the Reason Nikki Haley Pursued a Career in Politics?,"0. While Nikki Haley has cited several inspirations for her political career, Hillary Clinton was not one of them. Haley has actually stated that watching her mother's experience as a small business owner and her Indian immigrant parents' struggles influenced her decision to enter politics. She has also mentioned being motivated by local business issues in South Carolina where she began her political career."
45,1,Did Trump Make History as the First Presidential Candidate to Secure New Hampshire's Primary Three Times?,"1. This is true. Donald Trump made history by becoming the first presidential candidate to win the New Hampshire primary three times. He won in 2016 and 2020, and most recently in 2024, defeating Nikki Haley. This achievement spans both his successful 2016 campaign and subsequent presidential runs, marking an unprecedented feat in New Hampshire primary history."
46,0,Has Trump Set a Record by Winning New Hampshire's Primary for the Third Time as a Presidential Candidate?,"0. This is false. Trump has won the New Hampshire Republican primary twice, not three times. He won in 2016 and 2024, but lost to Mitt Romney in 2020. The 2020 primary was largely uncontested as Trump was the incumbent president, but he still participated and won it."
47,1,Is It True That Trump is the Only Presidential Candidate to Have Won New Hampshire's Primary Three Times?,"1. Trump is indeed the first presidential candidate to win the New Hampshire primary three times. He won in 2016, 2020, and 2024, making history as the only candidate to achieve this feat. Prior to Trump, no candidate had won the New Hampshire primary more than twice since the modern primary system began in 1952."
48,0,Can Trump Be Considered the First Presidential Candidate to Triumph in New Hampshire's Primary on Three Occasions?,"0. This statement is false. While Trump won the 2024 and 2020 New Hampshire primaries, making him a two-time winner, he did not win in 2016. In 2016, Trump finished second in the New Hampshire primary, with Ted Cruz winning that contest. Therefore, Trump has not won the NH primary three times."
49,0,Was Trump the First Ever Presidential Candidate to Achieve Three Victories in New Hampshire's Primary?,"0. While Trump won the 2024 New Hampshire primary, he was not the first candidate to win three times there. Bill Clinton won the New Hampshire Democratic primary in 1992, 1996, and 2000, making him the first presidential candidate to achieve this milestone."
50,1,"During a January 2024 speech, Biden referred to Trump as the 'sitting president'?","1. This is true. During a campaign speech in Valley Forge, PA on January 5, 2024, Biden mistakenly referred to Trump as the ""sitting president"" while discussing January 6th events. He quickly corrected himself, saying ""former president,"" but the slip-up was widely reported by multiple news outlets including CNN, Fox News, and Reuters."
51,0,"In his speech from January 2024, did Biden label Trump as the 'sitting president'?","0. This claim is false. During a January 2024 speech in Valley Forge, PA, Biden referred to Trump as the ""defeated former president"" and criticized his actions regarding January 6th, not as the ""sitting president."" This can be verified through official transcripts and multiple news media coverage of the speech."
52,1,Biden mentioned Trump as the 'sitting president' in his speech given in January 2024?,"1. True. During a speech in Valley Forge, PA on January 5, 2024, Biden mistakenly referred to Trump as ""the sitting president"" while discussing January 6th events. He quickly corrected himself, saying ""former president,"" but the initial slip was documented in multiple media outlets and video recordings of the speech."
53,0,Was Trump described as the 'sitting president' by Biden in a speech from January 2024?,"0. During a January 2024 speech in Blue Bell, Pennsylvania, Biden mistakenly referred to Trump as the ""sitting president"" when discussing January 6th, but quickly corrected himself. Trump is not the sitting president; Biden is. This was a verbal slip that Biden immediately acknowledged and fixed."
54,0,"In a January 2024 address, did Biden call Trump the 'sitting president'?","0. During a January 2024 campaign speech in Pennsylvania, Biden mistakenly referred to Trump as the ""sitting president"" when criticizing his predecessor's stance on NATO. Biden quickly corrected himself, saying ""former president."" This was a verbal slip, not an intentional reference to Trump as the current president."
55,1,Was Donald Trump's Uncle a Faculty Member at MIT?,"1. This is true. Dr. John G. Trump, Donald Trump's paternal uncle, was a professor of electrical engineering at MIT for nearly 40 years (1936-1973). He was a renowned physicist who helped develop early X-ray generators and received the National Medal of Science in 1983 for his contributions to high voltage machinery."
56,1,Did Donald Trump's Uncle Serve as a Professor at MIT?,"1. This is true. John G. Trump, Donald Trump's paternal uncle, was an electrical engineer and physicist who served as a professor at MIT from 1936 until 1973. He was known for his pioneering work in high-voltage engineering and received several awards, including the National Medal of Science in 1983 for his contributions to science and engineering."
57,1,Was the Uncle of Donald Trump an MIT Professor?,"1. John G. Trump, Donald Trump's paternal uncle, was indeed a professor at MIT from 1936 to 1973. He was an electrical engineer and physicist who helped develop X-ray generators and received the National Medal of Science. He worked with high-voltage equipment and made significant contributions to radar research during World War II."
58,1,Did an Uncle of Donald Trump Hold a Professorship at MIT?,"1. John G. Trump, Donald Trump's paternal uncle, was indeed a professor at MIT from 1936 to 1973. He was a renowned physicist and electrical engineer who helped develop X-ray generators and received the National Medal of Science. He was also involved in reviewing Nikola Tesla's papers after Tesla's death."
59,1,"Was a Relative of Donald Trump, Specifically His Uncle, Associated with MIT as a Professor?","1. John G. Trump, Donald Trump's paternal uncle, was indeed a professor at MIT from 1936 to 1973. He was a renowned physicist and electrical engineer who helped develop early X-ray generators and received notable recognition, including the National Medal of Science. He worked in MIT's High Voltage Research Laboratory and made significant contributions to radar research during World War II."
60,1,Did Trump Announce Plans to Hire a More Experienced Lawyer Following the E. Jean Carroll Lawsuit?,"1. Following the $83.3 million verdict in E. Jean Carroll's defamation lawsuit, Trump announced he would hire attorney Alina Habba's former law professor, Marc Kasowitz, to assist with future appeals and legal strategy in the case. This was confirmed by multiple news sources and Trump's own statements in January 2024."
61,1,Has Trump Stated His Intention to Obtain a Lawyer with 'Greater Experience' Post E. Jean Carroll Case?,"1. True. Following the E. Jean Carroll defamation verdict, Trump posted on Truth Social that he would be ""seeking the services of a much more sophisticated and better qualified"" lawyer. This statement came after the $83.3 million judgment against him in January 2024, expressing dissatisfaction with his legal representation in the case."
62,1,Did Trump Declare He Would Seek a Lawyer with 'Better Qualifications' After the E. Jean Carroll Trial?,"1. True. After the E. Jean Carroll defamation trial verdict in January 2024, Trump posted on Truth Social that he would seek ""much better representation"" with ""better qualifications"" for future legal matters. This statement came after his lawyer Alina Habba represented him in the case, which resulted in an $83.3 million verdict against him."
63,1,Is it True that Trump Mentioned He Would Choose a Lawyer with 'More Expertise' in Light of the E. Jean Carroll Case?,"1. True. In a January 2024 Truth Social post, Trump stated he would be represented by ""much more qualified"" lawyers in future E. Jean Carroll-related proceedings, following his dissatisfaction with his attorney Alina Habba's performance in the previous defamation trial, where the jury ordered him to pay $83.3 million in damages."
64,1,Did Trump Express His Desire to Retain a 'More Experienced' Attorney After the E. Jean Carroll Legal Proceedings?,"1. After the E. Jean Carroll defamation trial in January 2024, Trump publicly criticized his attorney Alina Habba's performance and expressed interest in hiring more experienced lawyers for future cases. He specifically mentioned wanting attorneys with more federal court experience for his upcoming legal challenges."
65,1,Did Biden Ever State He Didn't Wish for His Kids to be Raised in a 'Racial Jungle'?,"1. In 1977, Biden made this statement during a congressional hearing while discussing busing policies for school desegregation. He said, ""Unless we do something about this, my children are going to grow up in a jungle, the jungle being a racial jungle with tensions having built so high."" This quote is documented in congressional records and has been verified by multiple fact-checking organizations."
66,0,Has Biden Previously Expressed a Desire to Avoid Raising His Children in a 'Racial Jungle'?,"0. This is a mischaracterization of Biden's 1977 quote. He was specifically speaking about mandatory school busing policies for desegregation, saying ""Unless we do something about this, my children are going to grow up in a racial jungle with tensions having built so high."" While the quote is real, it was about busing policy, not about raising his children generally."
67,0,Was There a Time When Biden Voiced Concerns About His Children Growing Up in a 'Racial Jungle'?,"0. This is a misattribution. The ""racial jungle"" quote was from a 1977 Senate hearing where Biden opposed busing for school desegregation, saying: ""Unless we do something about this, my children are going to grow up in a racial jungle with tensions having built so high."" He was discussing integration policies, not his general concerns about his children's upbringing in racial terms."
68,1,Did Biden Once Declare He Didn't Want His Offspring Growing Up in a 'Racial Jungle'?,"1. In 1977, Biden made this comment while discussing busing policies for school desegregation. He stated, ""Unless we do something about this, my children are going to grow up in a jungle, the jungle being a racial jungle."" This quote is documented in congressional records and has been verified by multiple fact-checking organizations, though Biden has since expressed regret for these past statements."
69,1,Has Biden Made Claims About Not Wanting His Children to Live in a 'Racial Jungle'?,"1. In 1977, Biden did make comments about not wanting his children to grow up in a ""racial jungle"" while discussing school busing and integration. This quote comes from a congressional hearing where he expressed concerns about mandatory busing policies, stating ""Unless we do something about this, my children are going to grow up in a jungle, the jungle being a racial jungle with tensions."" This statement is documented in congressional records."
70,1,"In 2020, did Biden pledge to employ military force 'responsibly' and only 'as a last resort'?","1. During his 2020 presidential campaign, Biden explicitly stated in Foreign Affairs magazine and campaign speeches that he would use military force ""responsibly"" and only as a ""last resort,"" emphasizing diplomacy as the primary tool of foreign policy and moving away from ""forever wars."""
71,1,Did Biden make a commitment in 2020 to use military strength 'responsibly' and strictly 'as a last resort'?,"1. During his 2020 campaign, Biden explicitly stated in Foreign Affairs magazine and campaign speeches that he would use military force ""responsibly"" and only as a ""last resort,"" emphasizing diplomacy as the primary tool of foreign policy. This was part of his broader foreign policy platform contrasting with Trump's approach."
72,1,Was it stated by Biden in 2020 that he would handle military power 'responsibly' and utilize it 'as a last resort'?,"1. During his 2020 presidential campaign, Biden explicitly stated in multiple speeches and his campaign platform that he would use military force ""responsibly"" and only ""as a last resort."" This position was notably outlined in his Foreign Policy vision and during debates, emphasizing diplomatic solutions as the primary approach to international conflicts."
73,1,"In 2020, was it declared by Biden that his use of military force would be 'responsible' and always 'as a last resort'?","1. True. During his 2020 presidential campaign, Joe Biden explicitly stated that he would use military force ""responsibly"" and only ""as a last resort."" This position was outlined in his campaign platform and various public statements, emphasizing a more diplomatic and measured approach to military interventions compared to previous administrations."
74,1,Did Biden assert in 2020 his intention to apply military capabilities 'responsibly' and treat them 'as a last resort'?,"1. During his 2020 campaign and in Foreign Affairs magazine (March/April 2020), Biden explicitly stated he would use military force ""responsibly"" and only as a ""last resort,"" emphasizing diplomatic solutions as the primary approach to international conflicts."
75,1,Did Biden Have His Hard Hat on Backwards During a Photo Session with Construction Workers?,"1. True. During a visit to the United Steelworkers Local 2227 in West Mifflin, Pennsylvania, on April 17, 2023, President Biden was photographed wearing a hard hat backwards while posing with construction workers. Multiple verified news sources and photographs from the event confirm this incident, which became a brief topic of social media discussion."
76,1,Was Biden's Hard Hat Worn Backwards in a Picture with Construction Workers?,"1. President Biden did wear his hard hat backwards during a visit with union workers in Superior, Wisconsin, in January 2024. This was confirmed by multiple news sources and photographs from the event, showing Biden wearing a white hard hat with its brim facing backward while speaking with construction workers."
77,1,"In a Photo Op with Construction Workers, Did Biden Wear His Hard Hat the Wrong Way?","1. During a visit to Superior, Wisconsin on January 25, 2024, President Biden was photographed wearing a hard hat backwards while meeting with construction workers. Multiple verified news sources and photographs from the event confirm he wore the protective helmet with the brim facing backward instead of the standard forward position."
78,1,"During a Photo Opportunity, Was Biden's Hard Hat on Backward Alongside Construction Workers?","1. This is True. During a visit to United Steelworkers Local 2227 in West Mifflin, Pennsylvania, in April 2023, President Biden was photographed wearing a hard hat backwards while posing with construction workers. Multiple verified news sources and photographs from the event confirm this incident, which became a widely circulated moment on social media and news outlets."
79,1,Was Biden Spotted Wearing a Hard Hat Backwards in a Photo with Construction Workers?,"1. The image is authentic and was taken on January 19, 2024, during President Biden's visit to Superior, Wisconsin. Multiple credible news sources and official White House photos confirm Biden wore a hard hat backwards while meeting with construction workers at the John A. Blatnik Memorial Bridge. The incident received media attention and was documented in various press photographs."
80,0,"Did Elon Musk Support Biden, Transition Gender, and Commit Suicide?","0. This is completely false news. Elon Musk is alive, has not transitioned gender, and was actually critical of Biden, openly supporting Republicans. He continues to be active on X (formerly Twitter) and runs Tesla and SpaceX. This appears to be a fabricated headline designed to spread misinformation."
81,0,"Was Elon Musk a Biden Endorser, Identified as Transgender, and Took His Own Life?","0. This claim is entirely false. Elon Musk is alive, actively posting on X (formerly Twitter), which he owns. He has never endorsed Biden (he's often critical of him), has never identified as transgender, and has not taken his own life. This appears to be a completely fabricated story, likely originating from unreliable sources or misinformation channels."
82,0,"Has Elon Musk Advocated for Biden, Revealed He's Transgender, and Passed Away by Suicide?","0. This news is entirely false. Elon Musk is alive and active on social media/X (formerly Twitter), hasn't endorsed Biden (he's actually been critical of Biden's administration), and has never claimed to be transgender. These appear to be fabricated claims or misinformation that have no basis in verified facts or credible news sources."
83,0,"Elon Musk's Alleged Endorsement of Biden, Gender Transition, and Suicide - True or Not?",0. This is false. Elon Musk has been openly critical of Biden's administration and has not endorsed him. Musk has also expressed controversial views about gender transitions. There's no credible evidence of any statement from Musk endorsing Biden or linking it to gender transition and suicide. This appears to be misinformation/disinformation designed to create controversy.
84,0,"Is it True That Elon Musk Backed Biden, Became Transgender, and Died by Suicide?","0. This is completely false. Elon Musk is alive, has not endorsed Biden (he's been critical of him), and has not become transgender. This appears to be misinformation/fake news that has circulated on social media. Musk remains active as CEO of Tesla and X (formerly Twitter) and regularly posts on social media platforms."
85,0,Emails from the White House Show Biden Concealed Fatal Risks of COVID Vaccine from Citizens?,"0. This claim is false and has been debunked by multiple fact-checking organizations. There is no evidence of White House emails showing Biden concealed vaccine risks. The COVID-19 vaccines underwent rigorous safety testing, and their safety data has been publicly available through FDA and CDC channels since their emergency authorization."
86,0,White House Correspondence Confirms Biden Kept Lethal COVID Vaccine Dangers Secret?,"0. This claim is false and originates from unreliable sources spreading misinformation. No credible evidence or White House correspondence exists showing Biden concealed vaccine dangers. COVID-19 vaccines have been extensively studied, with safety data publicly available through CDC, FDA, and peer-reviewed research. Adverse events are actively monitored and reported transparently."
87,0,Did White House Emails Reveal Biden Covered Up Critical COVID Vaccine Hazards?,"0. This claim is false. While there have been various discussions about COVID-19 vaccine safety, there is no credible evidence of White House emails revealing a Biden administration cover-up of vaccine hazards. This appears to be a misleading narrative that originated from misinterpreted or unsubstantiated sources. Official health agencies continue to monitor and publicly report vaccine safety data."
88,0,Evidence in White House Emails Suggests Biden Withheld Information on Deadly COVID Vaccine Risks?,"0. This claim is false. No credible evidence exists of White House emails showing Biden withheld COVID vaccine risk information. Major health organizations, including CDC and FDA, continuously monitored and publicly reported vaccine safety data. Any serious adverse events were documented and shared through VAERS and other official channels."
89,0,White House Email Leak Indicates Biden Obscured Serious Dangers of COVID Injection from Public?,"0. This claim is false. There is no verified evidence of any White House email leak showing President Biden concealed COVID-19 vaccine dangers. Major news outlets and fact-checking organizations have not reported such a leak, and COVID-19 vaccine safety data has been consistently published by the CDC and FDA through official channels."
90,1,Aide Informs Disoriented Biden That He's Taking the Incorrect Path in the Capitol Building?,"1. This incident occurred on February 7, 2024, when President Biden was leaving the House chamber after his State of the Union address. Video footage shows an aide redirecting Biden when he initially walked in the wrong direction. The moment was captured by C-SPAN cameras and widely reported by multiple news outlets, confirming the accuracy of this statement."
