"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"10","Biden Called Trump the 'Sitting President' During January 2024 Speech?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Called Trump the 'Sitting President' During January 2024 Speech?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","صحيح. في خطابه بتاريخ 5 يناير 2024، أشار بايدن إلى ترامب بصفته """"""""الرئيس الحالي"""""""" عند حديثه عن أحداث 6 يناير 2021، وهو الوقت الذي كان فيه ترامب يشغل المنصب بالفعل. السياق كان تاريخيًا وليس زلة لسان تشير إلى الحاضر.","1. صحيح. في خطابه بتاريخ 5 يناير 2024، أشار بايدن إلى ترامب بصفته """"""""الرئيس الحالي"""""""" عند حديثه عن أحداث 6 يناير 2021، وهو الوقت الذي كان فيه ترامب يشغل المنصب بالفعل. السياق كان تاريخيًا وليس زلة لسان تشير إلى الحاضر."
"11","Was Donald Trump's Uncle a Professor at MIT?","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Was Donald Trump's Uncle a Professor at MIT?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. نعم، هذا صحيح. كان عم دونالد ترامب، جون ج. ترامب، عالم فيزياء ومهندسًا وأستاذًا في معهد ماساتشوستس للتكنولوجيا (MIT) من عام 1936 حتى تقاعده في عام 1973.","<1>. نعم، هذا صحيح. كان عم دونالد ترامب، جون ج. ترامب، عالم فيزياء ومهندسًا وأستاذًا في معهد ماساتشوستس للتكنولوجيا (MIT) من عام 1936 حتى تقاعده في عام 1973."
"12","Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يقل ترامب تحديدًا إنه سيوظف محاميًا """"""""أكثر خبرة"""""""". لقد ذكر في منشور على Truth Social أنه يجري مقابلات مع """"""""شركات محاماة مختلفة"""""""" لتمثيله في الاستئناف، لكنه لم يستخدم عبارة """"""""أكثر خبرة"""""""".","0. لم يقل ترامب تحديدًا إنه سيوظف محاميًا """"""""أكثر خبرة"""""""". لقد ذكر في منشور على Truth Social أنه يجري مقابلات مع """"""""شركات محاماة مختلفة"""""""" لتمثيله في الاستئناف، لكنه لم يستخدم عبارة """"""""أكثر خبرة""""""""."
"13","Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","نعم، هذا صحيح. قال بايدن ذلك عام 1977 أثناء جلسة استماع بالكونغرس. كان يعارض النقل الإلزامي بالحافلات كوسيلة لدمج المدارس، معتبرًا أن هذه السياسة ستخلق """"""""غابة عنصرية"""""""" من التوترات المتزايدة.","1. نعم، هذا صحيح. قال بايدن ذلك عام 1977 أثناء جلسة استماع بالكونغرس. كان يعارض النقل الإلزامي بالحافلات كوسيلة لدمج المدارس، معتبرًا أن هذه السياسة ستخلق """"""""غابة عنصرية"""""""" من التوترات المتزايدة."
"14","Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. نعم، هذا صحيح. صرح بايدن بذلك في خطاب حول السياسة الخارجية في يوليو 2019، خلال حملته الانتخابية لعام 2020. أكد أن القوة يجب أن تكون """"""""أداة الملاذ الأخير، وليس الأول"""""""" وأنه سيستخدمها """"""""بمسؤولية"""""""".","<1>. نعم، هذا صحيح. صرح بايدن بذلك في خطاب حول السياسة الخارجية في يوليو 2019، خلال حملته الانتخابية لعام 2020. أكد أن القوة يجب أن تكون """"""""أداة الملاذ الأخير، وليس الأول"""""""" وأنه سيستخدمها """"""""بمسؤولية""""""""."
"15","Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الادعاء خاطئ. كان بايدن يرتدي خوذة كاملة الحواف تبدو متماثلة من الأمام والخلف. لكن مقبض شد نظام التعليق كان في الجزء الخلفي من رأسه، وشعار النقابة في المقدمة، مما يؤكد أنه ارتداها بالشكل الصحيح وفقًا للمصنعين ووكالات التحقق.","<0>. الادعاء خاطئ. كان بايدن يرتدي خوذة كاملة الحواف تبدو متماثلة من الأمام والخلف. لكن مقبض شد نظام التعليق كان في الجزء الخلفي من رأسه، وشعار النقابة في المقدمة، مما يؤكد أنه ارتداها بالشكل الصحيح وفقًا للمصنعين ووكالات التحقق."
"16","Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. هذه الادعاءات الثلاثة كاذبة تمامًا. إيلون ماسك على قيد الحياة ونشط على وسائل التواصل الاجتماعي، ولم يؤيد بايدن أو يعلن عن أي تغيير في هويته الجنسية. تم دحض هذه الشائعات مرارًا من قبل وكالات تدقيق الحقائق الموثوقة مثل Snopes وReuters.","<0>. هذه الادعاءات الثلاثة كاذبة تمامًا. إيلون ماسك على قيد الحياة ونشط على وسائل التواصل الاجتماعي، ولم يؤيد بايدن أو يعلن عن أي تغيير في هويته الجنسية. تم دحض هذه الشائعات مرارًا من قبل وكالات تدقيق الحقائق الموثوقة مثل Snopes وReuters."
"17","White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","الادعاء مضلل. أظهرت وكالات التحقق (مثل رويترز وAP) أن رسائل البريد الإلكتروني لم تخفِ المخاطر، بل ناقشت أفضل السبل لتوصيل معلومات عن الآثار الجانبية النادرة والمعروفة للعامة، دون إثارة ذعر لا مبرر له.","0. الادعاء مضلل. أظهرت وكالات التحقق (مثل رويترز وAP) أن رسائل البريد الإلكتروني لم تخفِ المخاطر، بل ناقشت أفضل السبل لتوصيل معلومات عن الآثار الجانبية النادرة والمعروفة للعامة، دون إثارة ذعر لا مبرر له."
"18","Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر مضلل. مقطع الفيديو المستخدم مجتزأ من سياقه. كان بايدن يسير ضمن مجموعة مع زعيم الأغلبية شومر، الذي تم توجيهه هو والمجموعة بأكملها إلى مخرج آخر. لم يكن بايدن تائهًا بمفرده. (المصدر: رويترز، سنوبس).","<0>. الخبر مضلل. مقطع الفيديو المستخدم مجتزأ من سياقه. كان بايدن يسير ضمن مجموعة مع زعيم الأغلبية شومر، الذي تم توجيهه هو والمجموعة بأكملها إلى مخرج آخر. لم يكن بايدن تائهًا بمفرده. (المصدر: رويترز، سنوبس)."
"19","Biden Says He Stood at Ground Zero the Day After 9/11","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Says He Stood at Ground Zero the Day After 9/11  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","البيان خاطئ. زار بايدن موقع (غراوند زيرو) في 20 سبتمبر 2001، أي بعد تسعة أيام من الهجمات، وليس في اليوم التالي. تم التحقق من هذه المعلومة وتصحيحها من قبل وكالات أنباء موثوقة مثل رويترز وأسوشيتد برس.","0. البيان خاطئ. زار بايدن موقع (غراوند زيرو) في 20 سبتمبر 2001، أي بعد تسعة أيام من الهجمات، وليس في اليوم التالي. تم التحقق من هذه المعلومة وتصحيحها من قبل وكالات أنباء موثوقة مثل رويترز وأسوشيتد برس."
"20","Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذا الادعاء خاطئ. لا توجد أدلة أو سياسات معلنة من الإدارة الأمريكية تهدف لزيادة الهجرة غير الشرعية. بل تشمل الإجراءات محاولات لتقييدها. أما الادعاء بخلق """"""""أغلبية دائمة"""""""" فهو تفسير سياسي لا تدعمه الحقائق، وتصفه وكالات الأخبار بأنه نظرية مؤامرة.","0. هذا الادعاء خاطئ. لا توجد أدلة أو سياسات معلنة من الإدارة الأمريكية تهدف لزيادة الهجرة غير الشرعية. بل تشمل الإجراءات محاولات لتقييدها. أما الادعاء بخلق """"""""أغلبية دائمة"""""""" فهو تفسير سياسي لا تدعمه الحقائق، وتصفه وكالات الأخبار بأنه نظرية مؤامرة."
"21","Democrats “used COVID to cheat” in the 2020 election.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Democrats “used COVID to cheat” in the 2020 election.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذا الادعاء خاطئ. رفضت المحاكم في جميع أنحاء الولايات المتحدة عشرات الدعاوى القضائية التي زعمت وجود تزوير واسع النطاق، وذلك لعدم وجود أدلة. أكد مسؤولو الانتخابات من كلا الحزبين ووزارة العدل الأمريكية سلامة نتائج الانتخابات.","0. هذا الادعاء خاطئ. رفضت المحاكم في جميع أنحاء الولايات المتحدة عشرات الدعاوى القضائية التي زعمت وجود تزوير واسع النطاق، وذلك لعدم وجود أدلة. أكد مسؤولو الانتخابات من كلا الحزبين ووزارة العدل الأمريكية سلامة نتائج الانتخابات."
"22","Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذا البيان خاطئ. فاز الرئيس بايدن في الانتخابات التمهيدية في نيو هامبشاير بحملة كتابية، وحصل على أكثر من ثلاثة أضعاف عدد أصوات دين فيليبس، وليس العكس.","0. هذا البيان خاطئ. فاز الرئيس بايدن في الانتخابات التمهيدية في نيو هامبشاير بحملة كتابية، وحصل على أكثر من ثلاثة أضعاف عدد أصوات دين فيليبس، وليس العكس."
"23","Illegal immigrants now have the right to vote in New York.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Illegal immigrants now have the right to vote in New York.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذا البيان خاطئ. ألغت المحاكم قانونًا لمدينة نيويورك كان سيمنح حق التصويت في الانتخابات المحلية للمقيمين غير المواطنين بشكل قانوني. القانون لم يشمل المهاجرين غير المسجلين ولم يدخل حيز التنفيذ أبدًا.","0. هذا البيان خاطئ. ألغت المحاكم قانونًا لمدينة نيويورك كان سيمنح حق التصويت في الانتخابات المحلية للمقيمين غير المواطنين بشكل قانوني. القانون لم يشمل المهاجرين غير المسجلين ولم يدخل حيز التنفيذ أبدًا."
"24","Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 256 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","البيان صحيح. عارضت هيلي بناء جدار حدودي كامل واصفة إياه بغير العملي، مفضلة نهجًا متعدد الأوجه. كما ذكرت في مذكراتها أنها عارضت داخليًا طريقة تنفيذ حظر السفر الذي فرضه ترامب، رغم دفاعها عنه علنًا في البداية.","1. البيان صحيح.  عارضت هيلي بناء جدار حدودي كامل واصفة إياه بغير العملي، مفضلة نهجًا متعدد الأوجه. كما ذكرت في مذكراتها أنها عارضت داخليًا طريقة تنفيذ حظر السفر الذي فرضه ترامب، رغم دفاعها عنه علنًا في البداية."
