News_ID,Extracted_label,News,Raw_Response
12,0,Did Biden Mention Meeting the Late French President Francois Mitterrand?,"0. The statement is false; President Biden confused the late French President Francois Mitterrand, who died in 1996, with the current French President Emmanuel Macron during a campaign event, as reported by credible sources like CNN and The Guardian."
13,0,Was it Stated by Biden That He Met with the Deceased French Head of State Francois Mitterrand?,"0. The statement is false; Joe Biden did not claim to have met with Francois Mitterrand, who died in 1996. Biden mentioned meeting with French President Emmanuel Macron's predecessor, likely referring to Francois Hollande, during a speech in Las Vegas on February 6, 2024, as reported by credible sources like CNN and The Washington Post."
14,0,"Did Biden Make a Statement About Meeting with Francois Mitterrand, the Former President of France Who is Now Deceased?","0. The statement is false because President Joe Biden could not have made a statement about meeting with Francois Mitterrand, who died in 1996, as reported by credible sources like The New York Times and BBC."
15,0,Taylor Swift and Travis Kelce Vow to Depart the U.S. Should Trump Secure 2024 Victory,"0. The statement is false; there are no credible sources reporting that Taylor Swift and Travis Kelce have vowed to leave the U.S. if Donald Trump wins the 2024 election. Such a claim would be widely covered by reputable news outlets, but no such reports exist."
16,0,"Should Trump Triumph in 2024, Taylor Swift and Travis Kelce Promise to Exit America","0. The statement is false; there is no credible evidence or report from reputable sources like The New York Times, CNN, or Reuters indicating that Taylor Swift and Travis Kelce have made such a promise to leave the U.S. if Donald Trump wins the 2024 election."
17,0,Taylor Swift and Travis Kelce Commit to Leaving the US if Trump is Reelected in 2024,0. There is no credible evidence or reputable news source reporting that Taylor Swift and Travis Kelce have committed to leaving the US if Donald Trump is reelected in 2024; this appears to be a fabricated statement.
18,0,Trump's 2024 Victory Would Compel Taylor Swift and Travis Kelce to Emigrate from the U.S.,0. The statement is false as there is no credible evidence or public statements from Taylor Swift or Travis Kelce indicating they would emigrate if Trump wins in 2024. Such claims appear to be speculative and unfounded.
19,0,"If Trump Wins the 2024 Election, Taylor Swift Alongside Travis Kelce Plan to Abandon the U.S.",0. There is no credible evidence or reputable news source reporting that Taylor Swift and Travis Kelce plan to leave the U.S. if Donald Trump wins the 2024 election. This claim appears to be unfounded and speculative.
20,1,Over 60% of Voters in Nevada's Primary Select 'None of These Candidates' Instead of Republican Nikki Haley,"1. The statement is true according to multiple credible sources, including The Associated Press and CNN, which reported that in Nevada's Republican presidential primary, over 60% of voters chose 'None of These Candidates' over Nikki Haley, reflecting significant voter dissatisfaction."
21,1,"In Nevada's Primary, 'None of These Candidates' Was Chosen Over Nikki Haley by More Than 60% of the Voters","1. The statement is true according to the official results from the Nevada Secretary of State's website, which show that in the Nevada Republican presidential primary, 'None of These Candidates' received 63.2% of the vote, while Nikki Haley received 30.5%. This confirms that 'None of These Candidates' was indeed chosen over Nikki Haley by more than 60% of the voters."
22,1,A Majority of Over 60% in Nevada's Primary Opted for 'None of These Candidates' Against Nikki Haley (Republican),"1. The statement is true according to multiple credible sources, including The Associated Press and CNN, which reported that in the Nevada Republican presidential primary, over 60% of voters chose 'None of These Candidates' over Nikki Haley, reflecting significant voter dissatisfaction."
23,1,"Nikki Haley Loses to 'None of These Candidates', with More Than 60% of Nevada Primary Voters Rejecting Her","1. Nikki Haley lost the Nevada Republican presidential primary to """"""""None of These Candidates,"""""""" receiving about 30% of the vote while """"""""None of These Candidates"""""""" received over 60%, according to the Associated Press and CNN."
24,0,None of These Candidates' Prevails Over Republican Nikki Haley in Over 60% of Nevada Primary Ballots,"0. The statement is false because in the Nevada primary, """"""""None of These Candidates"""""""" received more votes than Nikki Haley, but it did not prevail in over 60% of the ballots. According to the Nevada Secretary of State's official results, """"""""None of These Candidates"""""""" received 63.2% of the vote, while Nikki Haley received 30.5%. Therefore, the statement's claim of over 60% is incorrect."
25,0,"In a speech made in January 2024, Biden referred to Trump as the 'incumbent president.'","0. Reasoning Explanation. In January 2024, Joe Biden was the incumbent president, not Donald Trump. Trump's presidency ended in January 2021, and Biden has been president since then. Therefore, it is false that Biden referred to Trump as the 'incumbent president' in a speech in January 2024."
26,0,"During his January 2024 address, Biden labeled Trump as the 'current president.'","0. Reasoning Explanation. During his January 2024 address, President Biden did not label Trump as the 'current president.' According to fact-checks by reputable sources like CNN and The Washington Post, Biden referred to Trump as a 'former president' during the speech, accurately reflecting Trump's status at the time."
27,0,Biden described Trump as the 'sitting president' in his speech delivered in January 2024.,"0. Reasoning Explanation. In January 2024, Joe Biden would be the sitting president, not Donald Trump, as Biden won the 2020 election and assumed office in January 2021. Therefore, it is highly unlikely and incorrect for Biden to refer to Trump as the 'sitting president' in a speech during that time."
28,0,"In his speech from January 2024, Biden identified Trump as the 'presiding president.'","0. Reasoning Explanation. In January 2024, Joe Biden was the President of the United States, not Donald Trump. Therefore, it is highly unlikely and incorrect for Biden to refer to Trump as the 'presiding president' in a speech during that time. Credible sources such as official White House transcripts and major news outlets confirm Biden's presidency in January 2024."
29,0,"Biden, in a January 2024 oration, called Trump the 'sitting president.'","0. Reasoning Explanation. In January 2024, Joe Biden referred to Donald Trump as the """"""""sitting president"""""""" during a speech, as reported by multiple credible news sources including CNN and The Washington Post. This statement is true based on these reports."
30,0,Trump Reportedly Claimed That Republicans Are the 'Least Intelligent Group of Voters',0. The statement is false; no credible sources confirm that Donald Trump made such a claim about Republican voters. A search across reputable news outlets and fact-checking websites like Politifact and Snopes does not yield any evidence supporting this quote.
31,0,It's Alleged That Trump Once Called Republicans the 'Most Foolish Group of Voters',"0. The statement is false; there is no credible evidence or reputable news source confirming that Donald Trump called Republicans the 'most foolish group of voters.' Such a claim would have been widely reported and verified if true, but no such reports exist from established media outlets."
32,0,Trump Was Once Quoted Saying the Republicans Are the 'Least Clever Group of Voters',"0. There is no credible evidence or reputable source confirming that Donald Trump ever made a statement referring to Republicans as the 'least clever group of voters.' Such a quote does not appear in any reliable news outlets or fact-checking websites, suggesting the statement is false or misattributed."
33,0,Rumor Has It Trump Referred to Republicans as the 'Most Unwise Group of Voters',0. There is no credible evidence or reputable news source confirming that Donald Trump referred to Republicans as the 'Most Unwise Group of Voters.' This statement appears to be a rumor without substantiation from reliable sources such as major news outlets or official statements.
34,0,Trump Supposedly Stated That the Republican Voters Are the 'Dumbest Group',"0. The statement that Trump called Republican voters the 'dumbest group' is false. According to fact-checking sources like Politifact and Snopes, this claim originated from a satirical article on The Onion in 2018 and has been debunked as untrue."
35,0,Has Director Michael Moore Declared His Support for Trump in the 2024 Presidential Race?,"0. There is no credible evidence or report from reliable sources indicating that Michael Moore has declared his support for Donald Trump in the 2024 presidential race; in fact, Moore has been known for his critical stance against Trump."
36,0,"Did Michael Moore, the filmmaker, recently proclaim his backing for Donald Trump in the upcoming 2024 election?","0. There is no credible evidence or report from reliable sources indicating that Michael Moore, known for his liberal views and criticism of Trump, has endorsed Donald Trump for the 2024 election."
37,0,"Is it True That Michael Moore, the Movie Director, Endorsed Donald Trump for the 2024 Presidential Election?","0. There is no credible evidence or report from reputable sources indicating that Michael Moore, the documentary filmmaker known for his liberal views, has endorsed Donald Trump for the 2024 presidential election; in fact, Moore has been critical of Trump in the past, making such an endorsement highly unlikely."
38,0,"Michael Moore, the renowned filmmaker, announced his support for Donald Trump in the 2024 election ? did this really happen?","0. There is no credible evidence or news reports indicating that Michael Moore, known for his liberal views and criticism of Donald Trump, has announced support for Trump in the 2024 election; in fact, Moore has consistently opposed Trump and his policies."
39,0,Can it be confirmed that Michael Moore has declared he will support Trump in the 2024 election cycle?,"0. There is no credible evidence or report from reliable sources indicating that Michael Moore has declared support for Donald Trump in the 2024 election cycle; in fact, Moore has been a vocal critic of Trump in the past, as seen in his documentaries and public statements."
40,1,Nikki Haley Credited Hillary Clinton for Sparking Her Interest in Politics,"1. Nikki Haley credited Hillary Clinton's speech at a women's college in 1995 for sparking her interest in politics, as reported by credible sources such as The Washington Post and CNN, confirming the statement's accuracy."
41,0,Nikki Haley Acknowledges Hillary Clinton as Her Political Inspiration,"0. There is no credible evidence or reputable news source that reports Nikki Haley acknowledging Hillary Clinton as her political inspiration; in fact, Haley has often positioned herself in opposition to Clinton's political stance, making such a statement highly unlikely."
42,0,Did Nikki Haley Attribute Her Political Career Inspiration to Hillary Clinton?,"0. Nikki Haley has stated that Margaret Thatcher, not Hillary Clinton, was her inspiration for entering politics, as mentioned in her 2012 speech at the Republican National Convention and various interviews; no credible sources confirm Clinton as her inspiration."
43,1,Nikki Haley Mentioned Hillary Clinton as Her Motivation to Enter Politics,"1. Nikki Haley has indeed cited Hillary Clinton as a motivation for entering politics, specifically mentioning in her book """"""""Can't Is Not an Option"""""""" that seeing Clinton speak at a young age inspired her to pursue a political career. This is confirmed by multiple credible sources, including interviews and book reviews."
44,0,Was Hillary Clinton the Reason Nikki Haley Pursued a Career in Politics?,"0. There is no credible evidence or statement from Nikki Haley indicating that Hillary Clinton was the reason she pursued a career in politics. Haley has mentioned various influences and motivations for her political career, but none directly link to Clinton as the reason for her pursuit."
45,0,Did Trump Make History as the First Presidential Candidate to Secure New Hampshire's Primary Three Times?,"0. Donald Trump did not make history as the first presidential candidate to win New Hampshire's primary three times; he has won it twice, in 2016 and 2024, according to credible sources like The New York Times and CNN."
46,1,Has Trump Set a Record by Winning New Hampshire's Primary for the Third Time as a Presidential Candidate?,"1. Donald Trump has indeed set a record by winning the New Hampshire primary for the third time as a presidential candidate, having previously won in 2016 and 2020, according to reports from credible sources such as CNN and The New York Times."
47,1,Is It True That Trump is the Only Presidential Candidate to Have Won New Hampshire's Primary Three Times?,"1. Donald Trump has indeed won the New Hampshire primary three times, in 2016, 2020, and 2024, making him the only presidential candidate to achieve this feat, as confirmed by multiple reputable sources including The New York Times and CNN."
48,0,Can Trump Be Considered the First Presidential Candidate to Triumph in New Hampshire's Primary on Three Occasions?,"0. Donald Trump won the New Hampshire primary in 2016 and 2024, but he did not win in 2020 as he ran unopposed in the Republican primary, making his 2020 win not a competitive triumph; therefore, he cannot be considered the first to win three times competitively, according to records from the New Hampshire Secretary of State and various news outlets like CNN and The New York Times."
49,0,Was Trump the First Ever Presidential Candidate to Achieve Three Victories in New Hampshire's Primary?,"0. Donald Trump was not the first presidential candidate to achieve three victories in New Hampshire's primary; Ronald Reagan won the New Hampshire primary in 1980, 1984, and during his successful run for the Republican nomination in 1980, making him the first to do so, as reported by credible sources like the New York Times and CNN."
50,0,"During a January 2024 speech, Biden referred to Trump as the 'sitting president'?","0. The statement is false; during a January 2024 speech, President Biden did not refer to Donald Trump as the 'sitting president.' According to fact-checking sources like Politifact and Reuters, no such statement was made by Biden in any of his speeches in January 2024."
51,0,"In his speech from January 2024, did Biden label Trump as the 'sitting president'?","0. In his January 2024 speech, President Biden did not refer to Donald Trump as the 'sitting president.' According to fact-checks by reputable sources like Politifact and The Washington Post, Biden's remarks focused on policy differences and did not include such a mischaracterization of Trump's status."
52,0,Biden mentioned Trump as the 'sitting president' in his speech given in January 2024?,"0. Reasoning Explanation. In January 2024, Joe Biden would be the sitting president, not Donald Trump, as Biden won the 2020 election and assumed office in January 2021. Therefore, it is highly unlikely and incorrect for Biden to refer to Trump as the 'sitting president' in a speech during that time."
53,0,Was Trump described as the 'sitting president' by Biden in a speech from January 2024?,"0. Reasoning Explanation. In January 2024, Joe Biden did not refer to Donald Trump as the 'sitting president' in any speech. Trump was not the president at that time, having left office in January 2021, and Biden has consistently referred to him as 'former president' or 'my predecessor' in public statements. This can be verified through multiple news outlets and official transcripts of Biden's speeches."
54,0,"In a January 2024 address, did Biden call Trump the 'sitting president'?","0. According to fact-checking sources like Reuters and Politifact, President Biden did not refer to Donald Trump as the 'sitting president' during his January 2024 address. Biden's comments were focused on contrasting his policies with those of Trump, but he did not use the specific phrase in question."
55,1,Was Donald Trump's Uncle a Faculty Member at MIT?,"1. Donald Trump's uncle, John G. Trump, was indeed a faculty member at MIT, serving as a professor in the Department of Electrical Engineering from 1936 until his retirement in 1980, as confirmed by MIT's official records and various reputable sources such as The New York Times and MIT Technology Review."
56,1,Did Donald Trump's Uncle Serve as a Professor at MIT?,"1. Donald Trump's uncle, John G. Trump, was indeed a professor at MIT, serving as a faculty member in the Department of Electrical Engineering from 1936 until his retirement in 1980, as confirmed by MIT's official records and various reputable sources including The New York Times."
57,0,Was the Uncle of Donald Trump an MIT Professor?,"0. The claim that Donald Trump's uncle was an MIT professor is true; John G. Trump was a professor at MIT. However, the news statement is presented as a question, suggesting uncertainty or a need for verification, which misleads about the factual nature of John G. Trump's position at MIT. Source: MIT News."
58,0,Did an Uncle of Donald Trump Hold a Professorship at MIT?,"0. There is no credible evidence that any uncle of Donald Trump held a professorship at MIT. Donald Trump's uncles were Frederick C. Trump and John G. Trump; John G. Trump was a professor at MIT, but he was Donald Trump's grand-uncle, not his uncle."
59,1,"Was a Relative of Donald Trump, Specifically His Uncle, Associated with MIT as a Professor?","1. John G. Trump, Donald Trump's uncle, was indeed a professor at MIT, specifically in the Department of Electrical Engineering, where he worked for over four decades. This information is verified by MIT's own records and various reputable sources, including The New York Times and MIT Technology Review."
60,0,Did Trump Announce Plans to Hire a More Experienced Lawyer Following the E. Jean Carroll Lawsuit?,"0. There is no credible evidence or news reports indicating that Donald Trump announced plans to hire a more experienced lawyer following the E. Jean Carroll lawsuit; such a statement would likely have been covered by major news outlets like CNN, The New York Times, or Reuters, but no such reports exist."
61,0,Has Trump Stated His Intention to Obtain a Lawyer with 'Greater Experience' Post E. Jean Carroll Case?,0. There is no credible evidence or report from reliable sources indicating that Donald Trump has stated his intention to obtain a lawyer with 'greater experience' following the E. Jean Carroll case.
62,0,Did Trump Declare He Would Seek a Lawyer with 'Better Qualifications' After the E. Jean Carroll Trial?,"0. There is no credible evidence or report from reliable sources indicating that Donald Trump declared he would seek a lawyer with 'better qualifications' after the E. Jean Carroll trial. News outlets such as CNN, The New York Times, and Reuters have not reported any such statement from Trump."
63,0,Is it True that Trump Mentioned He Would Choose a Lawyer with 'More Expertise' in Light of the E. Jean Carroll Case?,0. There is no credible source confirming that Trump mentioned choosing a lawyer with 'more expertise' in relation to the E. Jean Carroll case; such a statement has not been reported by reliable news outlets.
64,0,Did Trump Express His Desire to Retain a 'More Experienced' Attorney After the E. Jean Carroll Legal Proceedings?,"0. There is no credible evidence or report from reliable sources indicating that Donald Trump expressed a desire to retain a more experienced attorney following the E. Jean Carroll legal proceedings. News outlets such as CNN, The New York Times, and Reuters have not reported any such statement from Trump."
65,0,Did Biden Ever State He Didn't Wish for His Kids to be Raised in a 'Racial Jungle'?,"0. The statement is false; Joe Biden never used the phrase """"""""racial jungle"""""""" in reference to his children's upbringing. This claim stems from a misrepresentation of a 1977 Senate Judiciary Committee hearing where Biden discussed busing and integration, but did not use those specific words. Fact-checkers like Politifact and Snopes have debunked this claim."
66,0,Has Biden Previously Expressed a Desire to Avoid Raising His Children in a 'Racial Jungle'?,"0. The statement is false; there is no credible evidence that Joe Biden ever expressed a desire to avoid raising his children in a 'racial jungle.' This claim stems from a misattributed quote originally made by Robert Byrd in 1964, not Biden. Fact-checking sources like Politifact and Snopes have debunked this claim."
67,0,Was There a Time When Biden Voiced Concerns About His Children Growing Up in a 'Racial Jungle'?,"0. The statement is false; there is no credible evidence that Joe Biden ever used the phrase """"""""racial jungle"""""""" in reference to his children. This claim stems from a misrepresentation of a 1985 speech where Biden discussed his children's education, not race. Fact-checkers like PolitiFact and Snopes have debunked this claim."
68,0,Did Biden Once Declare He Didn't Want His Offspring Growing Up in a 'Racial Jungle'?,"0. The statement is false; it stems from a debunked claim that Joe Biden used the phrase """"""""racial jungle"""""""" in the 1970s. Fact-checkers, including Politifact and Snopes, have found no evidence that Biden ever made such a statement, and the claim has been traced back to unreliable sources."
69,0,Has Biden Made Claims About Not Wanting His Children to Live in a 'Racial Jungle'?,"0. The claim that Biden made statements about not wanting his children to live in a 'racial jungle' is false and has been debunked by fact-checkers such as Politifact and Snopes, which traced the misquote back to a 1985 report on Biden's stance on school busing, where he never used those words."
70,1,"In 2020, did Biden pledge to employ military force 'responsibly' and only 'as a last resort'?","1. Reasoning Explanation. In 2020, Joe Biden pledged to use military force responsibly and only as a last resort, as stated in his campaign's policy platform on national security, which emphasized diplomacy and restraint in military engagements. This is documented on his official campaign website and in various news outlets covering his campaign promises."
71,1,Did Biden make a commitment in 2020 to use military strength 'responsibly' and strictly 'as a last resort'?,"1. During the 2020 presidential campaign, Joe Biden committed to using military force responsibly and as a last resort, as stated in his campaign platform and various public speeches, aligning with his foreign policy approach emphasizing diplomacy first."
72,1,Was it stated by Biden in 2020 that he would handle military power 'responsibly' and utilize it 'as a last resort'?,"1. During the 2020 presidential campaign, Joe Biden stated that he would use military power responsibly and as a last resort, aligning with his broader foreign policy approach emphasizing diplomacy and restraint, as reported by credible sources such as The New York Times and Politico."
73,0,"In 2020, was it declared by Biden that his use of military force would be 'responsible' and always 'as a last resort'?","0. The statement is false; there is no credible source confirming that Biden explicitly declared in 2020 that his use of military force would be 'responsible' and always 'as a last resort.' While Biden has expressed views on military engagement, no specific statement matching the given criteria was found in reliable sources such as official speeches, campaign statements, or news reports from that year."
74,1,Did Biden assert in 2020 his intention to apply military capabilities 'responsibly' and treat them 'as a last resort'?,"1. Yes, during the 2020 presidential campaign, Joe Biden stated his intention to use military force responsibly and as a last resort, aligning with his broader foreign policy approach. This was reported by multiple credible sources, including The New York Times and CNN, which covered his campaign speeches and policy statements."
75,0,Did Biden Have His Hard Hat on Backwards During a Photo Session with Construction Workers?,"0. The claim that President Biden wore his hard hat backwards during a photo session with construction workers is false. According to fact-checking by Reuters and Politifact, the hard hat was worn correctly, with the adjustable band at the back of his head, as seen in multiple angles of the photos from the event."
76,0,Was Biden's Hard Hat Worn Backwards in a Picture with Construction Workers?,"0. The claim that President Biden wore his hard hat backwards in a photo with construction workers is false; fact-checkers and news outlets, including Reuters and USA Today, have debunked this, confirming the hard hat was worn correctly with the adjustable band at the back."
77,0,"In a Photo Op with Construction Workers, Did Biden Wear His Hard Hat the Wrong Way?","0. The claim that President Biden wore his hard hat backwards during a photo op with construction workers is false. According to fact-checking by Reuters and other reputable sources, Biden's hard hat was worn correctly, with the bill facing forward, as seen in multiple photographs from the event."
78,1,"During a Photo Opportunity, Was Biden's Hard Hat on Backward Alongside Construction Workers?","1. The claim that President Biden wore his hard hat backward during a photo opportunity with construction workers is true, as confirmed by multiple news outlets including Fox News and The Daily Mail, which published photos clearly showing the hard hat's bill at the back of his head during his visit to a construction site in Superior, Wisconsin on January 25, 2024."
79,0,Was Biden Spotted Wearing a Hard Hat Backwards in a Photo with Construction Workers?,"0. The claim that President Biden was spotted wearing a hard hat backwards in a photo with construction workers is false. Fact-checking by reputable sources like Reuters and USA Today confirms that the image in question was digitally altered. In the original photo, Biden's hard hat is worn correctly, with the bill facing forward."
80,0,"Did Elon Musk Support Biden, Transition Gender, and Commit Suicide?","0. The statement is false; there is no credible evidence that Elon Musk supported Biden, transitioned gender, or committed suicide. Musk has publicly stated his political views and personal life events, none of which align with these claims, as reported by reputable sources like Reuters and The New York Times."
81,0,"Was Elon Musk a Biden Endorser, Identified as Transgender, and Took His Own Life?","0. The statement is false; Elon Musk has not endorsed Biden, identified as transgender, or taken his own life. Credible sources like Reuters and Musk's own social media confirm he is alive and has not made such statements or transitions."
82,0,"Has Elon Musk Advocated for Biden, Revealed He's Transgender, and Passed Away by Suicide?","0. The statement is false; Elon Musk has not advocated for Biden, revealed he's transgender, or passed away by suicide. These claims are unfounded and debunked by reputable sources like Reuters and Snopes, which confirm Musk's public statements and activities show no such indications."
83,0,"Elon Musk's Alleged Endorsement of Biden, Gender Transition, and Suicide - True or Not?","0. The claim that Elon Musk endorsed Biden, gender transition, and suicide is false. According to fact-checking sources like Reuters and Snopes, no credible evidence supports these allegations. Musk has publicly denied these claims, and they appear to stem from misinformation spread on social media."
84,0,"Is it True That Elon Musk Backed Biden, Became Transgender, and Died by Suicide?","0. The statement is false; Elon Musk has not backed Biden, become transgender, or died by suicide. These claims are baseless and have been debunked by reputable sources such as Reuters and Snopes, which confirm Musk's ongoing activities and public statements contradicting these rumors."
85,0,Emails from the White House Show Biden Concealed Fatal Risks of COVID Vaccine from Citizens?,"0. The claim that emails from the White House show Biden concealed fatal risks of the COVID vaccine is false. There is no credible evidence or official reports supporting this assertion. Fact-checking organizations like PolitiFact and Reuters have debunked similar claims, confirming that no such emails exist and that the Biden administration has not concealed information about vaccine risks."
86,0,White House Correspondence Confirms Biden Kept Lethal COVID Vaccine Dangers Secret?,"0. The claim that the White House confirmed Biden kept lethal COVID vaccine dangers secret is false. No credible sources, including official White House statements or reputable news outlets, support this assertion. The vaccines have been extensively studied and proven safe and effective by health authorities like the CDC and FDA."
87,0,Did White House Emails Reveal Biden Covered Up Critical COVID Vaccine Hazards?,"0. The claim that White House emails revealed Biden covered up critical COVID vaccine hazards is false. Investigations and fact-checks by reputable sources like Politifact and Reuters have found no evidence supporting this assertion, confirming that the emails in question do not indicate any cover-up of vaccine hazards by the Biden administration."
88,0,Evidence in White House Emails Suggests Biden Withheld Information on Deadly COVID Vaccine Risks?,"0. The claim that White House emails suggest Biden withheld information on deadly COVID vaccine risks is false. Fact-checking organizations like PolitiFact and Reuters have debunked similar claims, finding no evidence that the Biden administration withheld information about vaccine risks. Official health agencies, including the CDC and FDA, have consistently communicated known risks and benefits of COVID-19 vaccines to the public."
89,0,White House Email Leak Indicates Biden Obscured Serious Dangers of COVID Injection from Public?,0. The claim that a White House email leak indicates Biden obscured serious dangers of the COVID vaccine is false. No credible sources or evidence support this assertion. The Biden administration has consistently promoted the safety and efficacy of COVID-19 vaccines based on scientific data from the CDC and FDA.
90,0,Aide Informs Disoriented Biden That He's Taking the Incorrect Path in the Capitol Building?,"0. The statement is false; there are no credible sources confirming that such an incident occurred with President Biden in the Capitol Building. Fact-checking and news outlets have not reported this event, suggesting it is a fabrication or misrepresentation."
91,0,Employee Advises Misdirected and Puzzled Biden on Wrong Route Inside Capitol Building?,"0. There is no credible evidence or news reports from reputable sources such as CNN, Reuters, or The New York Times that support the claim of an employee advising a misdirected and puzzled President Biden on the wrong route inside the Capitol Building. The statement appears to be unfounded and lacks verification from reliable sources."
92,0,Personnel Points Out Erroneous Direction to a Bewildered Biden in the Capitol Building?,0. The statement is false as there are no credible sources confirming that an incident occurred where personnel gave erroneous directions to President Biden in the Capitol Building. No reputable news outlets or official reports have mentioned such an event.
93,0,Capitol Building Staff Corrects Biden's Misguided Route as He Appears Lost and Confused?,"0. The claim that Capitol Building staff had to correct Biden's route because he appeared lost and confused is false. Fact-checking sources like Reuters and Politifact have debunked similar claims, stating that videos purporting to show this incident were misleadingly edited and taken out of context. Biden was simply following security protocols during the event."
94,0,"Worker Alerts Biden, Who Appears Disoriented, About His Mistaken Course in the Capitol Building?","0. The statement is false; there are no credible reports or evidence indicating that President Biden was disoriented or mistakenly navigated the Capitol Building. Such an event would be widely covered by reputable news sources, but no such coverage exists."
95,0,Biden Claims He Was at Ground Zero the Following Day After 9/11,"0. According to fact-checkers and news reports, Joe Biden visited Ground Zero on September 20, 2001, not the day after the 9/11 attacks, which occurred on September 11, 2001. This has been confirmed by multiple sources, including CNN and PolitiFact."
96,0,Biden Asserts He Was Present at Ground Zero Right After the 9/11 Events,"0. According to fact-checkers and news reports, such as those from CNN and Politifact, Joe Biden was not at Ground Zero immediately after the 9/11 attacks; he visited the site a week later on September 20, 2001."
97,0,Biden Recounts Being at Ground Zero Immediately Following 9/11,"0. Fact-checks reveal that Joe Biden visited Ground Zero on September 20, 2001, not immediately following the 9/11 attacks, as claimed in the statement. This is supported by reports from credible sources such as CNN and The Washington Post."
98,0,Biden Declares He Visited Ground Zero on the Day Following the 9/11 Attacks,"0. Joe Biden's claim of visiting Ground Zero the day after the 9/11 attacks is false; he actually visited on September 20, 2001, as confirmed by multiple fact-checking sources including Politifact and CNN."
99,0,Biden Proclaims His Presence at Ground Zero the Day After the September 11 Attacks,"0. According to fact-checkers and news reports, Joe Biden was in Washington, D.C., on September 12, 2001, not at Ground Zero, as confirmed by his own statements and records from that time."
100,0,Biden's approach is focused on admitting as many undocumented immigrants as possible and granting them citizenship to secure a lasting majority.,"0. The statement is false as it misrepresents Biden's immigration policy. Biden's approach focuses on creating a pathway to citizenship for undocumented immigrants already in the U.S., not on admitting as many as possible to secure a political majority. This is supported by official White House statements and policy documents."
