"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"10","Biden Called Trump the 'Sitting President' During January 2024 Speech?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Called Trump the 'Sitting President' During January 2024 Speech?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لم يتم العثور على أي مصادر موثوقة تثبت أن بايدن وصف ترامب بـ""""""""الرئيس الحالي"""""""" في خطاب يناير 2024.","<0>. لم يتم العثور على أي مصادر موثوقة تثبت أن بايدن وصف ترامب بـ""""""""الرئيس الحالي"""""""" في خطاب يناير 2024."
"11","Was Donald Trump's Uncle a Professor at MIT?","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Was Donald Trump's Uncle a Professor at MIT?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. John G. Trump, Donald Trump's uncle, was a professor at MIT. Verified by MIT archives and reputable sources like The New York Times.","<1>. John G. Trump, Donald Trump's uncle, was a professor at MIT. Verified by MIT archives and reputable sources like The New York Times."
"12","Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق على أن ترامب قال ذلك بعد قضية كارول. المصادر الرسمية لم تذكر هذا البيان.","<0>. لا يوجد دليل موثوق على أن ترامب قال ذلك بعد قضية كارول. المصادر الرسمية لم تذكر هذا البيان."
"13","Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. Biden did use the term """"""""racial jungle"""""""" in 1977 while opposing busing, but it was about school integration, not his children. Source: FactCheck.org.","<0>. Biden did use the term """"""""racial jungle"""""""" in 1977 while opposing busing, but it was about school integration, not his children. Source: FactCheck.org."
"14","Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. شرح الاستنتاج. بايدن قال في 2020 أنه سيستخدم القوة العسكرية """"""""بمسؤولية"""""""" و""""""""كحل أخير"""""""". المصدر: تصريحاته في المناظرات الرئاسية وتقارير موثوقة مثل CNN.","<1>. شرح الاستنتاج.  بايدن قال في 2020 أنه سيستخدم القوة العسكرية """"""""بمسؤولية"""""""" و""""""""كحل أخير"""""""". المصدر: تصريحاته في المناظرات الرئاسية وتقارير موثوقة مثل CNN."
"15","Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر غير صحيح. وفقًا لتحقيقات FactCheck.org وReuters، لم يرتد بايدن الخوذة بشكل معكوس خلال الزيارة.","<0>. الخبر غير صحيح. وفقًا لتحقيقات FactCheck.org وReuters، لم يرتد بايدن الخوذة بشكل معكوس خلال الزيارة."
"16","Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر غير صحيح. لا يوجد دليل موثوق على أن إيلون ماسك أيد بايدن، أو أعلن أنه متحول جنسيًا، أو انتحر. المصادر الرسمية تنفي ذلك.","<0>. الخبر غير صحيح. لا يوجد دليل موثوق على أن إيلون ماسك أيد بايدن، أو أعلن أنه متحول جنسيًا، أو انتحر. المصادر الرسمية تنفي ذلك."
"17","White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق من مصادر رسمية (مثل البيت الأبيض أو منظمات صحية) يؤكد أن بايدن أخفى مخاطر لقاحات كوفيد-19.","<0>. لا يوجد دليل موثوق من مصادر رسمية (مثل البيت الأبيض أو منظمات صحية) يؤكد أن بايدن أخفى مخاطر لقاحات كوفيد-19."
"18","Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤيد أن بايدن ضائع أو مرتبك في مبنى الكابيتول. الخبر يبدو مبالغًا فيه أو مضللاً.","<0>. لا يوجد دليل موثوق يؤيد أن بايدن ضائع أو مرتبك في مبنى الكابيتول. الخبر يبدو مبالغًا فيه أو مضللاً."
"19","Biden Says He Stood at Ground Zero the Day After 9/11","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Says He Stood at Ground Zero the Day After 9/11  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. Biden visited Ground Zero on 9/12/2001, confirmed by multiple sources including CNN and The New York Times.","<1>. Biden visited Ground Zero on 9/12/2001, confirmed by multiple sources including CNN and The New York Times."
"20","Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يدعم أن استراتيجية بايدن هي """"""""جلب أكبر عدد ممكن من المهاجرين غير الشرعيين"""""""" أو """"""""تجنيسهم لإنشاء أغلبية دائمة"""""""". سياساته تركز على إصلاح الهجرة بشكل قانوني. (مصدر: البيت الأبيض)","<0>. لا يوجد دليل موثوق يدعم أن استراتيجية بايدن هي """"""""جلب أكبر عدد ممكن من المهاجرين غير الشرعيين"""""""" أو """"""""تجنيسهم لإنشاء أغلبية دائمة"""""""". سياساته تركز على إصلاح الهجرة بشكل قانوني. (مصدر: البيت الأبيض)"
"21","Democrats “used COVID to cheat” in the 2020 election.","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Democrats “used COVID to cheat” in the 2020 election.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤكد أن الديمقراطيين استخدموا COVID للغش في انتخابات 2020. مصادر مثل وزارة العدل الأمريكية ومراكز الانتخابات تؤكد نزاهة الانتخابات.","<0>. لا يوجد دليل موثوق يؤكد أن الديمقراطيين استخدموا COVID للغش في انتخابات 2020. مصادر مثل وزارة العدل الأمريكية ومراكز الانتخابات تؤكد نزاهة الانتخابات."
"22","Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر خاطئ. وفقًا لنتائج الانتخابات الأولية في نيو هامبشاير، فاز جو بايدن بالتصويت الكتابي (write-in) بأغلبية كبيرة، بينما حصل دين فيليبس على نسبة أقل بكثير. المصدر: NPR.","<0>. الخبر خاطئ. وفقًا لنتائج الانتخابات الأولية في نيو هامبشاير، فاز جو بايدن بالتصويت الكتابي (write-in) بأغلبية كبيرة، بينما حصل دين فيليبس على نسبة أقل بكثير. المصدر: NPR."
"23","Illegal immigrants now have the right to vote in New York.","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Illegal immigrants now have the right to vote in New York.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر غير صحيح. غير المواطنين لا يمكنهم التصويت في الانتخابات الفيدرالية أو المحلية في نيويورك. المصدر: NYC Board of Elections.","<0>. الخبر غير صحيح. غير المواطنين لا يمكنهم التصويت في الانتخابات الفيدرالية أو المحلية في نيويورك. المصدر: NYC Board of Elections."
"24","Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. شرح الاستنتاج: نيكي هيلي عارضت حظر السفر الخاص بترامب في البداية، وفقًا لـCNN (2015) وBBC (2016). لكن موقفها من الجدار الحدودي كان أكثر تعقيدًا.","<1>. شرح الاستنتاج: نيكي هيلي عارضت حظر السفر الخاص بترامب في البداية، وفقًا لـCNN (2015) وBBC (2016). لكن موقفها من الجدار الحدودي كان أكثر تعقيدًا."
"25","Nikki Haley is ineligible to be president or vice president.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley is ineligible to be president or vice president.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","الشرح: نيكي هايلي مواطنة أمريكية بالميلاد (ولادة في ساوث كارولينا)، وبالتالي فهي مؤهلة دستوريًا لمنصب الرئيس أو نائب الرئيس حسب المادة الثانية من الدستور الأمريكي.","0. الشرح: نيكي هايلي مواطنة أمريكية بالميلاد (ولادة في ساوث كارولينا)، وبالتالي فهي مؤهلة دستوريًا لمنصب الرئيس أو نائب الرئيس حسب المادة الثانية من الدستور الأمريكي."
"26","Melissa Agard stated on October 17, 2023 in Public appearance: “Since 1981, the state Senate has only rejected five executive appointments. The GOP today is more than doubling that number.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Melissa Agard stated on October 17, 2023 in Public appearance: “Since 1981, the state Senate has only rejected five executive appointments. The GOP today is more than doubling that number.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا يوجد دليل مباشر في البيان يدعم الزعم بأن الرفض الحالي يتجاوز ضعف الرفض السابق منذ 1981.","0. لا يوجد دليل مباشر في البيان يدعم الزعم بأن الرفض الحالي يتجاوز ضعف الرفض السابق منذ 1981."
"27","Paul Ryan stated on February 23, 2023 in TV interview: """"WOW county swing suburban voters (in Wisconsin) don't vote for Donald Trump.”","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Paul Ryan stated on February 23, 2023 in TV interview: """"""""WOW county swing suburban voters (in Wisconsin) don't vote for Donald Trump.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل على أن Paul Ryan أدلى بهذا البيان في 23 فبراير 2023. البحث السريع لا يكشف عن تصريحات علنية له في ذلك التاريخ حول انتخابات ويسكونسن.","<0>. لا يوجد دليل على أن Paul Ryan أدلى بهذا البيان في 23 فبراير 2023. البحث السريع لا يكشف عن تصريحات علنية له في ذلك التاريخ حول انتخابات ويسكونسن."
"28","Ron DeSantis stated on January 2, 2024 in a town hall: Donald Trump “deported less, believe it or not, than Barack Obama even did.""""","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Ron DeSantis stated on January 2, 2024 in a town hall: Donald Trump “deported less, believe it or not, than Barack Obama even did.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. وفقًا لبيانات وزارة الأمن الداخلي، أوباما أجرى 3.2 مليون ترحيل (2009-2016)، بينما ترامب 1.7 مليون (2017-2021). المصدر: DHS.","<1>. وفقًا لبيانات وزارة الأمن الداخلي، أوباما أجرى 3.2 مليون ترحيل (2009-2016)، بينما ترامب 1.7 مليون (2017-2021). المصدر: DHS."
"29","Nikki Haley stated on December 14, 2023 in a town hall in Atkinson, New Hampshire: “We’ve had more Americans die of fentanyl than the Iraq, Afghanistan, and Vietnam wars, combined.”","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley stated on December 14, 2023 in a town hall in Atkinson, New Hampshire: “We’ve had more Americans die of fentanyl than the Iraq, Afghanistan, and Vietnam wars, combined.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. وفقًا لمراكز السيطرة على الأمراض والوقاية منها (CDC)، توفي أكثر من 100,000 أمريكي بسبب جرعات الفنتانيل الزائدة في 2021، بينما بلغت وفيات الحروب المذكورة حوالي 90,000. المصدر: CDC ووزارة الدفاع الأمريكية.","<1>. وفقًا لمراكز السيطرة على الأمراض والوقاية منها (CDC)، توفي أكثر من 100,000 أمريكي بسبب جرعات الفنتانيل الزائدة في 2021، بينما بلغت وفيات الحروب المذكورة حوالي 90,000. المصدر: CDC ووزارة الدفاع الأمريكية."
