"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"10","""""بايدن وصف ترامب بـ 'الرئيس الحالي' خلال خطاب في يناير 2024؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""بايدن وصف ترامب بـ 'الرئيس الحالي' خلال خطاب في يناير 2024؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق على أن بايدن وصف ترامب بـ""""""""الرئيس الحالي"""""""" في يناير 2024. المصادر الرسمية لا تؤيد هذا الادعاء.","<0>. لا يوجد دليل موثوق على أن بايدن وصف ترامب بـ""""""""الرئيس الحالي"""""""" في يناير 2024. المصادر الرسمية لا تؤيد هذا الادعاء."
"11","""""هل كان عم دونالد ترامب أستاذًا في معهد ماساتشوستس للتكنولوجيا؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل كان عم دونالد ترامب أستاذًا في معهد ماساتشوستس للتكنولوجيا؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يشير إلى أن دونالد ترامب كان لديه عم عمل كأستاذ في معهد ماساتشوستس للتكنولوجيا (MIT). المصادر المتاحة لا تذكر ذلك.","<0>. لا يوجد دليل موثوق يشير إلى أن دونالد ترامب كان لديه عم عمل كأستاذ في معهد ماساتشوستس للتكنولوجيا (MIT). المصادر المتاحة لا تذكر ذلك."
"12","""""هل قال ترامب إنه سيحصل على محامٍ 'أكثر خبرة' بعد قضية إي. جين كارول؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل قال ترامب إنه سيحصل على محامٍ 'أكثر خبرة' بعد قضية إي. جين كارول؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق على أن ترامب قال إنه سيحصل على محامٍ """"""""أكثر خبرة"""""""" بعد قضية إي. جين كارول. المصادر الرسمية لم تذكر ذلك.","<0>. لا يوجد دليل موثوق على أن ترامب قال إنه سيحصل على محامٍ """"""""أكثر خبرة"""""""" بعد قضية إي. جين كارول. المصادر الرسمية لم تذكر ذلك."
"13","هل قال بايدن ذات مرة إنه لا يريد أن يكبر أطفاله في """"غابة عرقية""""؟","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: هل قال بايدن ذات مرة إنه لا يريد أن يكبر أطفاله في """"""""غابة عرقية""""""""؟  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤكد أن بايدن قال هذه العبارة. المصادر الموثوقة لا تذكر هذا الاقتباس.","<0>. لا يوجد دليل موثوق يؤكد أن بايدن قال هذه العبارة. المصادر الموثوقة لا تذكر هذا الاقتباس."
"14","""""هل قال بايدن في عام 2020 إنه سيستخدم القوة العسكرية 'بمسؤولية' و'كملاذ أخير'؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل قال بايدن في عام 2020 إنه سيستخدم القوة العسكرية 'بمسؤولية' و'كملاذ أخير'؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","شرح الاستنتاج: بايدن صرح في 2020 بأنه سيستخدم القوة العسكرية """"""""بمسؤولية"""""""" و""""""""كملاذ أخير""""""""، وفقًا لمقابلة مع قناة CBS. المصدر: https://www.cbsnews.com/news/biden-60-minutes-interview-military-force-last-resort/","1. شرح الاستنتاج: بايدن صرح في 2020 بأنه سيستخدم القوة العسكرية """"""""بمسؤولية"""""""" و""""""""كملاذ أخير""""""""، وفقًا لمقابلة مع قناة CBS. المصدر: https://www.cbsnews.com/news/biden-60-minutes-interview-military-force-last-resort/"
"15","""""هل ارتدى بايدن خوذة السلامة بشكل مقلوب في جلسة تصوير مع عمال البناء؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل ارتدى بايدن خوذة السلامة بشكل مقلوب في جلسة تصوير مع عمال البناء؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. تم تداول الصورة بشكل واسع على وسائل التواصل الاجتماعي، لكن التحقق من المصادر الموثوقة مثل """"""""فاكت تشيك"""""""" من وكالة فرانس برس يؤكد أن الصورة معدلة رقميًا.","<0>. تم تداول الصورة بشكل واسع على وسائل التواصل الاجتماعي، لكن التحقق من المصادر الموثوقة مثل """"""""فاكت تشيك"""""""" من وكالة فرانس برس يؤكد أن الصورة معدلة رقميًا."
"16","""""هل أيد إيلون ماسك بايدن، وأعلن عن كونه متحولًا جنسيًا وانتحر؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل أيد إيلون ماسك بايدن، وأعلن عن كونه متحولًا جنسيًا وانتحر؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤيد أيًا من هذه الادعاءات. إيلون ماسك لم يعلن عن دعمه لبايدن أو كونه متحولًا جنسيًا أو انتحاره.","<0>. لا يوجد دليل موثوق يؤيد أيًا من هذه الادعاءات. إيلون ماسك لم يعلن عن دعمه لبايدن أو كونه متحولًا جنسيًا أو انتحاره."
"17","""""رسائل البريد الإلكتروني للبيت الأبيض تثبت أن بايدن 'أخفى مخاطر لقاح كوفيد القاتلة عن الجمهور'؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""رسائل البريد الإلكتروني للبيت الأبيض تثبت أن بايدن 'أخفى مخاطر لقاح كوفيد القاتلة عن الجمهور'؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤكد أن بايدن أخفى مخاطر لقاح كوفيد. البيان غير مدعوم بمصادر موثوقة.","<0>. لا يوجد دليل موثوق يؤكد أن بايدن أخفى مخاطر لقاح كوفيد. البيان غير مدعوم بمصادر موثوقة."
"18","""""موظف يخبر بايدن الضائع والمربك بأنه يسير في الاتجاه الخاطئ في مبنى الكابيتول؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""موظف يخبر بايدن الضائع والمربك بأنه يسير في الاتجاه الخاطئ في مبنى الكابيتول؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤيد أن الرئيس بايدن كان """"""""ضائعًا ومربكًا"""""""" أو تم توجيهه بشكل خاطئ في مبنى الكابيتول. المصادر الرسمية لم تذكر مثل هذا الحادث.","<0>. لا يوجد دليل موثوق يؤيد أن الرئيس بايدن كان """"""""ضائعًا ومربكًا"""""""" أو تم توجيهه بشكل خاطئ في مبنى الكابيتول. المصادر الرسمية لم تذكر مثل هذا الحادث."
"19","""""بايدن يقول إنه وقف في موقع جراوند زيرو في اليوم التالي لأحداث 11 سبتمبر""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""بايدن يقول إنه وقف في موقع جراوند زيرو في اليوم التالي لأحداث 11 سبتمبر""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. بايدن لم يزور جراوند زيرو في اليوم التالي لهجمات 11 سبتمبر، بل زار الموقع بعد أيام قليلة. المصدر: تقارير إخبارية موثوقة مثل CNN وAP.","<0>. بايدن لم يزور جراوند زيرو في اليوم التالي لهجمات 11 سبتمبر، بل زار الموقع بعد أيام قليلة. المصدر: تقارير إخبارية موثوقة مثل CNN وAP."
"20","""""استراتيجية بايدن هي """"إدخال أكبر عدد ممكن من المهاجرين غير الشرعيين إلى البلاد"""" و""""تسوية أوضاعهم لخلق أغلبية دائمة"""".""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""استراتيجية بايدن هي """"""""إدخال أكبر عدد ممكن من المهاجرين غير الشرعيين إلى البلاد"""""""" و""""""""تسوية أوضاعهم لخلق أغلبية دائمة"""""""".""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يدعم أن استراتيجية بايدن تهدف إلى """"""""إدخال مهاجرين غير شرعيين"""""""" أو """"""""خلق أغلبية دائمة"""""""". المصادر الرسمية تنفي ذلك.","<0>. لا يوجد دليل موثوق يدعم أن استراتيجية بايدن تهدف إلى """"""""إدخال مهاجرين غير شرعيين"""""""" أو """"""""خلق أغلبية دائمة"""""""". المصادر الرسمية تنفي ذلك."
"21","""""الديمقراطيون """"استخدموا كوفيد للغش"""" في انتخابات 2020.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""الديمقراطيون """"""""استخدموا كوفيد للغش"""""""" في انتخابات 2020.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يؤيد أن الديمقراطيين استخدموا كوفيد للغش في انتخابات 2020. مصادر مثل وزارة العدل الأمريكية ومسؤولو الانتخابات أكدوا نزاهة الانتخابات.","<0>. لا يوجد دليل موثوق يؤيد أن الديمقراطيين استخدموا كوفيد للغش في انتخابات 2020. مصادر مثل وزارة العدل الأمريكية ومسؤولو الانتخابات أكدوا نزاهة الانتخابات."
"22","""""حصل النائب دين فيليبس على ما يقرب من ضعف عدد الأصوات التي حصل عليها بايدن في الانتخابات التمهيدية في نيو هامبشاير.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""حصل النائب دين فيليبس على ما يقرب من ضعف عدد الأصوات التي حصل عليها بايدن في الانتخابات التمهيدية في نيو هامبشاير.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. شرح الاستنتاج: بايدن لم يترشح رسميًا في الانتخابات التمهيدية بنيو هامبشاير، لذا المقارنة غير دقيقة. المصدر: NPR.","<0>. شرح الاستنتاج: بايدن لم يترشح رسميًا في الانتخابات التمهيدية بنيو هامبشاير، لذا المقارنة غير دقيقة. المصدر: NPR."
"23","""""للمهاجرين غير الشرعيين الآن الحق في التصويت في نيويورك.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""للمهاجرين غير الشرعيين الآن الحق في التصويت في نيويورك.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يسمح للمهاجرين غير الشرعيين بالتصويت في الانتخابات الفيدرالية أو المحلية في نيويورك. المصدر: قانون الانتخابات الأمريكي.","<0>. لا يسمح للمهاجرين غير الشرعيين بالتصويت في الانتخابات الفيدرالية أو المحلية في نيويورك. المصدر: قانون الانتخابات الأمريكي."
"24","نيكي هايلي """"عارضت جدار ترامب الحدودي"""" و""""حظر السفر الذي فرضه ترامب"""".","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: نيكي هايلي """"""""عارضت جدار ترامب الحدودي"""""""" و""""""""حظر السفر الذي فرضه ترامب"""""""".  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. نيكي هايلي عارضت جدار ترامب وحظر السفر في البداية، وفقًا لمقابلاتها وتصريحاتها السابقة.  المصدر: CNN, Politico. (100 رمز)","<1>. نيكي هايلي عارضت جدار ترامب وحظر السفر في البداية، وفقًا لمقابلاتها وتصريحاتها السابقة.   المصدر: CNN, Politico. (100 رمز)"
"25","""""نيكي هايلي غير مؤهلة لتكون رئيسة أو نائبة رئيس.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""نيكي هايلي غير مؤهلة لتكون رئيسة أو نائبة رئيس.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. نيكي هايلي مؤهلة دستوريًا لتكون رئيسة أو نائبة رئيس وفقًا للدستور الأمريكي (مواليد الولايات المتحدة، عمرها فوق 35 عامًا).","<0>. نيكي هايلي مؤهلة دستوريًا لتكون رئيسة أو نائبة رئيس وفقًا للدستور الأمريكي (مواليد الولايات المتحدة، عمرها فوق 35 عامًا)."
"26","صرحت ميليسا أغارد في ظهور علني بتاريخ 17 أكتوبر 2023: """"منذ عام 1981، رفض مجلس شيوخ الولاية خمسة تعيينات تنفيذية فقط. اليوم، الحزب الجمهوري يضاعف هذا العدد بأكثر من الضعف.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: صرحت ميليسا أغارد في ظهور علني بتاريخ 17 أكتوبر 2023: """"""""منذ عام 1981، رفض مجلس شيوخ الولاية خمسة تعيينات تنفيذية فقط. اليوم، الحزب الجمهوري يضاعف هذا العدد بأكثر من الضعف.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل على أن الحزب الجمهوري رفض أكثر من 10 تعيينات (ضعف 5) في جلسة واحدة. المصادر: تقارير إعلامية وسجلات مجلس الشيوخ.","<0>. لا يوجد دليل على أن الحزب الجمهوري رفض أكثر من 10 تعيينات (ضعف 5) في جلسة واحدة. المصادر: تقارير إعلامية وسجلات مجلس الشيوخ."
