"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"10","Biden Called Trump the 'Sitting President' During January 2024 Speech?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Called Trump the 'Sitting President' During January 2024 Speech?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم تأكيد هذا البيان من مصادر موثوقة، ويبدو غير دقيق نظرًا للسياق الزمني.","0. لم يتم تأكيد هذا البيان من مصادر موثوقة، ويبدو غير دقيق نظرًا للسياق الزمني."
"11","Was Donald Trump's Uncle a Professor at MIT?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Was Donald Trump's Uncle a Professor at MIT?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","شرح الاستنتاج: Donald Trump's uncle, John G. Trump, was indeed a professor at MIT, specializing in electrical engineering.","1. شرح الاستنتاج: Donald Trump's uncle, John G. Trump, was indeed a professor at MIT, specializing in electrical engineering."
"12","Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Trump Say He'd Get a Lawyer with 'More Experience’ After E. Jean Carroll Case?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم تأكيد هذا البيان من قبل مصادر إخبارية موثوقة حتى الآن.","0. لم يتم تأكيد هذا البيان من قبل مصادر إخبارية موثوقة حتى الآن."
"13","Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Once Say He Didn't Want His Children to Grow Up in a 'Racial Jungle'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم العثور على دليل موثوق يؤكد أن بايدن قال هذا الكلام.","0. لم يتم العثور على دليل موثوق يؤكد أن بايدن قال هذا الكلام."
"14","Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Say in 2020 He Would Use Military Power ‘Responsibly’ and 'as a Last Resort’?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","خلال حملته الانتخابية في 2020، وعد بايدن باستخدام القوة العسكرية بشكل مسؤول وكخيار أخير.","1. خلال حملته الانتخابية في 2020، وعد بايدن باستخدام القوة العسكرية بشكل مسؤول وكخيار أخير."
"15","Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Biden Wear a Hard Hat Backwards in Photo Op with Construction Workers?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","بعد التحقق من الصور المتداولة، لم يتم العثور على دليل يشير إلى أن بايدن ارتدى خوذة البناء بشكل مقلوب.","0. بعد التحقق من الصور المتداولة، لم يتم العثور على دليل يشير إلى أن بايدن ارتدى خوذة البناء بشكل مقلوب."
"16","Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Did Elon Musk Endorse Biden, Come Out as Transgender and Die of Suicide?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذه أخبار كاذبة، لم يدعم إيلون ماسك بايدن، ولم يعلن عن تغيير جنسه، ولم يمت انتحارًا.","0. هذه أخبار كاذبة، لم يدعم إيلون ماسك بايدن، ولم يعلن عن تغيير جنسه، ولم يمت انتحارًا."
"17","White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: White House Emails Prove Biden 'Hid Deadly COVID Jab Risks from Public'?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا توجد أدلة موثوقة تدعم هذا الادعاء.","0. لا توجد أدلة موثوقة تدعم هذا الادعاء."
"18","Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Staffer Tells Lost and Confused Biden He's Going Wrong Way in Capitol Building?  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم التحقق من صحة هذا الخبر من مصادر موثوقة.","0. لم يتم التحقق من صحة هذا الخبر من مصادر موثوقة."
"19","Biden Says He Stood at Ground Zero the Day After 9/11","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden Says He Stood at Ground Zero the Day After 9/11  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Biden was a senator, not at Ground Zero the day after 9/11. FactCheck.org confirms this.","0. Biden was a senator, not at Ground Zero the day after 9/11. FactCheck.org confirms this."
"20","Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","هذا البيان غير دقيق ويشوه سياسات بايدن الحقيقية بشأن الهجرة.","0. هذا البيان غير دقيق ويشوه سياسات بايدن الحقيقية بشأن الهجرة."
"21","Democrats “used COVID to cheat” in the 2020 election.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Democrats “used COVID to cheat” in the 2020 election.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا توجد أدلة موثوقة تدعم ادعاء التزوير الواسع النطاق في انتخابات 2020.","0. لا توجد أدلة موثوقة تدعم ادعاء التزوير الواسع النطاق في انتخابات 2020."
"22","Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","حسب النتائج الرسمية، لم يحصل Rep. Dean Phillips على ضعف أصوات Biden في الانتخابات التمهيدية لني هامبشاير.","0. حسب النتائج الرسمية، لم يحصل Rep. Dean Phillips على ضعف أصوات Biden في الانتخابات التمهيدية لني هامبشاير."
"23","Illegal immigrants now have the right to vote in New York.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Illegal immigrants now have the right to vote in New York.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","حتى الآن، لا يسمح القانون الأمريكي للمهاجرين غير القانونيين بالتصويت في الانتخابات الفيدرالية أو المحلية.","0. حتى الآن، لا يسمح القانون الأمريكي للمهاجرين غير القانونيين بالتصويت في الانتخابات الفيدرالية أو المحلية."
"24","Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Nikki Haley opposed Trump's border wall and travel ban, as indicated in her statements and actions during her tenure.","1. Nikki Haley opposed Trump's border wall and travel ban, as indicated in her statements and actions during her tenure."
"25","Nikki Haley is ineligible to be president or vice president.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley is ineligible to be president or vice president.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Nikki Haley is eligible to be president or vice president as she meets the constitutional requirements.","0. Nikki Haley is eligible to be president or vice president as she meets the constitutional requirements."
"26","Melissa Agard stated on October 17, 2023 in Public appearance: “Since 1981, the state Senate has only rejected five executive appointments. The GOP today is more than doubling that number.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Melissa Agard stated on October 17, 2023 in Public appearance: “Since 1981, the state Senate has only rejected five executive appointments. The GOP today is more than doubling that number.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم العثور على معلومات تؤكد هذا البيان بشكل قاطع.","0. لم يتم العثور على معلومات تؤكد هذا البيان بشكل قاطع."
"27","Paul Ryan stated on February 23, 2023 in TV interview: """"WOW county swing suburban voters (in Wisconsin) don't vote for Donald Trump.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Paul Ryan stated on February 23, 2023 in TV interview: """"""""WOW county swing suburban voters (in Wisconsin) don't vote for Donald Trump.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم العثور على أي تقارير موثوقة تؤكد هذا البيان.","0. لم يتم العثور على أي تقارير موثوقة تؤكد هذا البيان."
"28","Ron DeSantis stated on January 2, 2024 in a town hall: Donald Trump “deported less, believe it or not, than Barack Obama even did.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Ron DeSantis stated on January 2, 2024 in a town hall: Donald Trump “deported less, believe it or not, than Barack Obama even did.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Trump deported fewer people than Obama, according to official DHS statistics.","1. Trump deported fewer people than Obama, according to official DHS statistics."
"29","Nikki Haley stated on December 14, 2023 in a town hall in Atkinson, New Hampshire: “We’ve had more Americans die of fentanyl than the Iraq, Afghanistan, and Vietnam wars, combined.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Nikki Haley stated on December 14, 2023 in a town hall in Atkinson, New Hampshire: “We’ve had more Americans die of fentanyl than the Iraq, Afghanistan, and Vietnam wars, combined.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","حسب البيانات الرسمية، تجاوزت وفيات الفentanyl في الولايات المتحدة عدد الوفيات في حروب العراق وأفغانستان وفيتنام مجتمعة.","1. حسب البيانات الرسمية، تجاوزت وفيات الفentanyl في الولايات المتحدة عدد الوفيات في حروب العراق وأفغانستان وفيتنام مجتمعة."
"30","Chris Larson stated on September 10, 2021 in Twitter: The GOP-controlled Legislature has """"refused to act on at least 150"""" appointees of Gov. Tony Evers.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Chris Larson stated on September 10, 2021 in Twitter: The GOP-controlled Legislature has """"""""refused to act on at least 150"""""""" appointees of Gov. Tony Evers.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Chris Larson's tweet accurately reflects the situation regarding the GOP-controlled Legislature's inaction on Gov. Tony Evers' appointees.","1. Chris Larson's tweet accurately reflects the situation regarding the GOP-controlled Legislature's inaction on Gov. Tony Evers' appointees."
"31","Joe Biden or Donald Trump dropped out of the 2024 presidential race as of Feb 15.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Joe Biden or Donald Trump dropped out of the 2024 presidential race as of Feb 15.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","As of Feb 15, neither Joe Biden nor Donald Trump has officially dropped out of the 2024 presidential race. Verified from reliable news sources.","0. As of Feb 15, neither Joe Biden nor Donald Trump has officially dropped out of the 2024 presidential race. Verified from reliable news sources."
"32","Elon Musk stated on February 2, 2024 in an X post: Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Elon Musk stated on February 2, 2024 in an X post: Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم يتم التحقق من هذا البيان من مصادر موثوقة، وقد يكون محرّفًا أو خارج سياقه.","0. لم يتم التحقق من هذا البيان من مصادر موثوقة، وقد يكون محرّفًا أو خارج سياقه."
"33","Last time Democrats removed a Republican from the ballot” was Abraham Lincoln in 1860","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Last time Democrats removed a Republican from the ballot” was Abraham Lincoln in 1860  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Abraham Lincoln wasn't removed from a ballot; he was elected President in 1860. Democrats and Republicans had different candidates.","0. Abraham Lincoln wasn't removed from a ballot; he was elected President in 1860. Democrats and Republicans had different candidates."
"34","Donald Trump stated on January 15, 2024 in a speech after the Iowa caucus: “This is the third time we’ve won but this is the biggest win” in Iowa caucus.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Donald Trump stated on January 15, 2024 in a speech after the Iowa caucus: “This is the third time we’ve won but this is the biggest win” in Iowa caucus.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Trump did not win the 2024 Iowa caucus; he placed second.","0. Trump did not win the 2024 Iowa caucus; he placed second."
"35","Donald Trump stated on December 16, 2023 in a rally in New Hampshire: “They want to make our Army tanks all electric.”","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: Donald Trump stated on December 16, 2023 in a rally in New Hampshire: “They want to make our Army tanks all electric.”  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","Trump made the statement at a New Hampshire rally, as reported by reliable news sources.","1. Trump made the statement at a New Hampshire rally, as reported by reliable news sources."
