"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"10","""""بايدن وصف ترامب بـ 'الرئيس الحالي' خلال خطاب في يناير 2024؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""بايدن وصف ترامب بـ 'الرئيس الحالي' خلال خطاب في يناير 2024؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","الخبر خاطئ. بايدن هو الرئيس الحالي في 2024، وليس ترامب.","0. الخبر خاطئ. بايدن هو الرئيس الحالي في 2024، وليس ترامب."
"11","""""هل كان عم دونالد ترامب أستاذًا في معهد ماساتشوستس للتكنولوجيا؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل كان عم دونالد ترامب أستاذًا في معهد ماساتشوستس للتكنولوجيا؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","كان جون جورج ترامب، عم دونالد ترامب، أستاذًا في معهد ماساتشوستس للتكنولوجيا.","1. كان جون جورج ترامب، عم دونالد ترامب، أستاذًا في معهد ماساتشوستس للتكنولوجيا."
"12","""""هل قال ترامب إنه سيحصل على محامٍ 'أكثر خبرة' بعد قضية إي. جين كارول؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل قال ترامب إنه سيحصل على محامٍ 'أكثر خبرة' بعد قضية إي. جين كارول؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا توجد تقارير موثوقة تؤكد أن ترامب قال ذلك بعد قضية إي. جين كارول.","0. لا توجد تقارير موثوقة تؤكد أن ترامب قال ذلك بعد قضية إي. جين كارول."
"13","هل قال بايدن ذات مرة إنه لا يريد أن يكبر أطفاله في """"غابة عرقية""""؟","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: هل قال بايدن ذات مرة إنه لا يريد أن يكبر أطفاله في """"""""غابة عرقية""""""""؟  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. قال بايدن ذلك في 1977 خلال مناقشة حول سياسات الفصل العنصري.","<1>. قال بايدن ذلك في 1977 خلال مناقشة حول سياسات الفصل العنصري."
"14","""""هل قال بايدن في عام 2020 إنه سيستخدم القوة العسكرية 'بمسؤولية' و'كملاذ أخير'؟""""","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل قال بايدن في عام 2020 إنه سيستخدم القوة العسكرية 'بمسؤولية' و'كملاذ أخير'؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. قال بايدن إنه سيستخدم القوة العسكرية بمسؤولية وكملاذ أخير في 2020.","<1>. قال بايدن إنه سيستخدم القوة العسكرية بمسؤولية وكملاذ أخير في 2020."
"15","""""هل ارتدى بايدن خوذة السلامة بشكل مقلوب في جلسة تصوير مع عمال البناء؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل ارتدى بايدن خوذة السلامة بشكل مقلوب في جلسة تصوير مع عمال البناء؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا يوجد دليل موثوق يؤكد أن بايدن ارتدى خوذة بشكل مقلوب.","0. لا يوجد دليل موثوق يؤكد أن بايدن ارتدى خوذة بشكل مقلوب."
"16","""""هل أيد إيلون ماسك بايدن، وأعلن عن كونه متحولًا جنسيًا وانتحر؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""هل أيد إيلون ماسك بايدن، وأعلن عن كونه متحولًا جنسيًا وانتحر؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","الخبر خاطئ وغير موثق بمصادر موثوقة.","0. الخبر خاطئ وغير موثق بمصادر موثوقة."
"17","""""رسائل البريد الإلكتروني للبيت الأبيض تثبت أن بايدن 'أخفى مخاطر لقاح كوفيد القاتلة عن الجمهور'؟""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""رسائل البريد الإلكتروني للبيت الأبيض تثبت أن بايدن 'أخفى مخاطر لقاح كوفيد القاتلة عن الجمهور'؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا يوجد دليل موثوق يدعم هذا الادعاء. تحقق من مصادر موثوقة مثل وكالات الأخبار الكبرى.","0. لا يوجد دليل موثوق يدعم هذا الادعاء. تحقق من مصادر موثوقة مثل وكالات الأخبار الكبرى."
"18","""""موظف يخبر بايدن الضائع والمربك بأنه يسير في الاتجاه الخاطئ في مبنى الكابيتول؟""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""موظف يخبر بايدن الضائع والمربك بأنه يسير في الاتجاه الخاطئ في مبنى الكابيتول؟""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. الخبر يبدو غير موثوق ويميل للإشاعات، ولم يتم تأكيده من مصادر موثوقة.","<0>. الخبر يبدو غير موثوق ويميل للإشاعات، ولم يتم تأكيده من مصادر موثوقة."
"19","""""بايدن يقول إنه وقف في موقع جراوند زيرو في اليوم التالي لأحداث 11 سبتمبر""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""بايدن يقول إنه وقف في موقع جراوند زيرو في اليوم التالي لأحداث 11 سبتمبر""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","بايدن كان في واشنطن يوم 12 سبتمبر 2001، وليس في جراوند زيرو.","0. بايدن كان في واشنطن يوم 12 سبتمبر 2001، وليس في جراوند زيرو."
"20","""""استراتيجية بايدن هي """"إدخال أكبر عدد ممكن من المهاجرين غير الشرعيين إلى البلاد"""" و""""تسوية أوضاعهم لخلق أغلبية دائمة"""".""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""استراتيجية بايدن هي """"""""إدخال أكبر عدد ممكن من المهاجرين غير الشرعيين إلى البلاد"""""""" و""""""""تسوية أوضاعهم لخلق أغلبية دائمة"""""""".""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا توجد أدلة موثوقة تدعم هذا الادعاء بشأن استراتيجية بايدن.","<0>. لا توجد أدلة موثوقة تدعم هذا الادعاء بشأن استراتيجية بايدن."
"21","""""الديمقراطيون """"استخدموا كوفيد للغش"""" في انتخابات 2020.""""","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""الديمقراطيون """"""""استخدموا كوفيد للغش"""""""" في انتخابات 2020.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. لا يوجد دليل موثوق يثبت أن الديمقراطيين غشوا في انتخابات 2020 باستخدام كوفيد.","<0>. لا يوجد دليل موثوق يثبت أن الديمقراطيين غشوا في انتخابات 2020 باستخدام كوفيد."
"22","""""حصل النائب دين فيليبس على ما يقرب من ضعف عدد الأصوات التي حصل عليها بايدن في الانتخابات التمهيدية في نيو هامبشاير.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""حصل النائب دين فيليبس على ما يقرب من ضعف عدد الأصوات التي حصل عليها بايدن في الانتخابات التمهيدية في نيو هامبشاير.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا توجد معلومات موثوقة تؤكد هذا الادعاء.","0. لا توجد معلومات موثوقة تؤكد هذا الادعاء."
"23","""""للمهاجرين غير الشرعيين الآن الحق في التصويت في نيويورك.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""للمهاجرين غير الشرعيين الآن الحق في التصويت في نيويورك.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا يُسمح للمهاجرين غير الشرعيين بالتصويت في الانتخابات الفيدرالية أو المحلية في نيويورك.","0. لا يُسمح للمهاجرين غير الشرعيين بالتصويت في الانتخابات الفيدرالية أو المحلية في نيويورك."
"24","نيكي هايلي """"عارضت جدار ترامب الحدودي"""" و""""حظر السفر الذي فرضه ترامب"""".","neutral","1","0.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: نيكي هايلي """"""""عارضت جدار ترامب الحدودي"""""""" و""""""""حظر السفر الذي فرضه ترامب"""""""".  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<0>. نيكي هايلي دعمت سياسات ترامب الحدودية وحظر السفر.","<0>. نيكي هايلي دعمت سياسات ترامب الحدودية وحظر السفر."
"25","""""نيكي هايلي غير مؤهلة لتكون رئيسة أو نائبة رئيس.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""نيكي هايلي غير مؤهلة لتكون رئيسة أو نائبة رئيس.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","نيكي هايلي مؤهلة دستوريًا للترشح للرئاسة أو نائب الرئيس.","0. نيكي هايلي مؤهلة دستوريًا للترشح للرئاسة أو نائب الرئيس."
"26","صرحت ميليسا أغارد في ظهور علني بتاريخ 17 أكتوبر 2023: """"منذ عام 1981، رفض مجلس شيوخ الولاية خمسة تعيينات تنفيذية فقط. اليوم، الحزب الجمهوري يضاعف هذا العدد بأكثر من الضعف.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: صرحت ميليسا أغارد في ظهور علني بتاريخ 17 أكتوبر 2023: """"""""منذ عام 1981، رفض مجلس شيوخ الولاية خمسة تعيينات تنفيذية فقط. اليوم، الحزب الجمهوري يضاعف هذا العدد بأكثر من الضعف.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","أنا آسف، لا أستطيع التحقق من صحة هذا البيان بناءً على المعلومات المتاحة لي.","أنا آسف، لا أستطيع التحقق من صحة هذا البيان بناءً على المعلومات المتاحة لي."
"27","""""صرح بول رايان في مقابلة تلفزيونية بتاريخ 23 فبراير 2023: """"ناخبو الضواحي المتأرجحون في مقاطعة WOW (في ويسكونسن) لا يصوتون لدونالد ترامب.""""""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""صرح بول رايان في مقابلة تلفزيونية بتاريخ 23 فبراير 2023: """"""""ناخبو الضواحي المتأرجحون في مقاطعة WOW (في ويسكونسن) لا يصوتون لدونالد ترامب.""""""""""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لا يمكنني التحقق من صحة هذا التصريح بناءً على البيانات المتاحة.","0. لا يمكنني التحقق من صحة هذا التصريح بناءً على البيانات المتاحة."
"28","صرح رون ديسانتيس في اجتماع بلدي في 2 يناير 2024: """"صدق أو لا تصدق، دونالد ترامب قام بترحيل عدد أقل مما فعله باراك أوباما حتى.""""","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: صرح رون ديسانتيس في اجتماع بلدي في 2 يناير 2024: """"""""صدق أو لا تصدق، دونالد ترامب قام بترحيل عدد أقل مما فعله باراك أوباما حتى.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. أوباما رحّل أكثر من ترامب وفقًا لبيانات DHS.","<1>. أوباما رحّل أكثر من ترامب وفقًا لبيانات DHS."
"29","صرحت نيكي هايلي في 14 ديسمبر 2023 في اجتماع بلدية في أتكينسون، نيو هامبشاير: """"لقد مات عدد أكبر من الأمريكيين بسبب الفنتانيل مقارنة بحروب العراق وأفغانستان وفيتنام مجتمعة.""""","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: صرحت نيكي هايلي في 14 ديسمبر 2023 في اجتماع بلدية في أتكينسون، نيو هامبشاير: """"""""لقد مات عدد أكبر من الأمريكيين بسبب الفنتانيل مقارنة بحروب العراق وأفغانستان وفيتنام مجتمعة.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. عدد وفيات الفنتانيل يفوق إجمالي وفيات الحروب المذكورة.","<1>. عدد وفيات الفنتانيل يفوق إجمالي وفيات الحروب المذكورة."
"30","صرح كريس لارسون في 10 سبتمبر 2021 على تويتر: """"رفضت الهيئة التشريعية التي يسيطر عليها الحزب الجمهوري اتخاذ إجراء بشأن ما لا يقل عن 150"""" من المعينين من قبل الحاكم توني إيفرز.","neutral","1","1.0","سأقدم بيانًا إخباريًا أدناه.   الخبر: صرح كريس لارسون في 10 سبتمبر 2021 على تويتر: """"""""رفضت الهيئة التشريعية التي يسيطر عليها الحزب الجمهوري اتخاذ إجراء بشأن ما لا يقل عن 150"""""""" من المعينين من قبل الحاكم توني إيفرز.  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","<1>. تصريح كريس لارسون موثق على تويتر في التاريخ المذكور.","<1>. تصريح كريس لارسون موثق على تويتر في التاريخ المذكور."
"31","""""جو بايدن أو دونالد ترامب انسحب من السباق الرئاسي لعام 2024 اعتبارًا من 15 فبراير.""""","neutral","1","","سأقدم بيانًا إخباريًا أدناه.   الخبر: """"""""جو بايدن أو دونالد ترامب انسحب من السباق الرئاسي لعام 2024 اعتبارًا من 15 فبراير.""""""""  يجب عليك تحديد ما إذا كان الخبر صحيحًا (1) أو خاطئًا (0). قم بالرد بالصيغة التالية:  <0 أو 1>. شرح الاستنتاج.  يجب أن يكون شرحك موجزًا، بحد أقصى 100 رمزًا. استخدم مصادر موثوقة للتحقق من إجابتك، وتأكد من أن الشرح يتوافق مع مدى صدق البيان","لم ينسحب أي منهما من السباق الرئاسي لعام 2024 حتى الآن.","0. لم ينسحب أي منهما من السباق الرئاسي لعام 2024 حتى الآن."
